"","logFC","logCPM","F","PValue","FDR","locus_tag","genes"
"scsD",-0.0173118528339536,1.91432366073814,0.00261764006970573,0.959875618012159,0.98907860260977,"SL1344_1055","scsD"
"ssaO",0.0106252786595063,3.08023735675253,0.00273772038735631,0.958966490234443,0.98907860260977,"SL1344_1350","ssaO"
"SL1344_1568",0.00763530747266681,7.99219320643466,0.00239647440089874,0.961606574332775,0.98907860260977,"SL1344_1568","SL1344_1568"
"ychJ",0.00863206180517801,7.0719617875014,0.00252346501004296,0.960603348949051,0.98907860260977,"SL1344_1686","ychJ"
"hyaF",0.0193180877044676,1.61163098571563,0.0025567480314022,0.960344625321449,0.98907860260977,"SL1344_1719","hyaF"
"ruvC",0.0102190900005864,6.93106679485222,0.00277963196771817,0.958653901622041,0.98907860260977,"SL1344_1833","ruvC"
"narQ",-0.0247283373006381,3.24489593225936,0.0180864524843984,0.959939140452029,0.98907860260977,"SL1344_2443","narQ"
"SL1344_2552",-0.00807098009198972,3.89707425271753,0.00220301671824587,0.963187585779791,0.98907860260977,"SL1344_2552","SL1344_2552"
"rseC",-0.0162614406056829,4.72757582212575,0.00237365630629148,0.961789638514524,0.98907860260977,"SL1344_2601","rseC"
"SL1344_2680",-0.0327035258500976,0.494047570249784,0.00233030953690102,0.962139845525122,0.98907860260977,"SL1344_2680","SL1344_2680"
"prgH",0.00625827608034597,6.37440996552976,0.00240878082975957,0.961508205390677,0.98907860260977,"SL1344_2854","prgH"
"recD",-0.0175120570713369,6.49662667022649,0.00296431986105135,0.957318780629034,0.98907860260977,"SL1344_2971","recD"
"agaR",-0.00535774128642332,6.08828445062166,0.00226995795010134,0.962632921776671,0.98907860260977,"SL1344_3225","agaR"
"yhhA",-0.00845577570906061,3.81183494333485,0.00278505482923208,0.958613629542477,0.98907860260977,"SL1344_3518","yhhA"
"xylA",-0.00736078811244438,4.38897166463636,0.00301749322827631,0.95692297784322,0.98907860260977,"SL1344_3626","xylA"
"rfaI",-0.0109601037083107,7.52310949936344,0.00248312217929452,0.96091925614092,0.98907860260977,"SL1344_3684","rfaI"
"SL1344_3734",0.0117542370614841,2.83579588930097,0.00222049106398124,0.96304199079103,0.98907860260977,"SL1344_3734","SL1344_3734"
"uhpB",0.0227003941781854,5.17600314760232,0.00230593327250254,0.962390351866122,0.98907860260977,"SL1344_3755","uhpB"
"SL1344_3760",0.00721329951758076,4.767623088801,0.00226008924412571,0.96271417204708,0.98907860260977,"SL1344_3760","SL1344_3760"
"rho",0.00559661617314287,10.5167094629932,0.00287441474981435,0.957955587948692,0.98907860260977,"SL1344_3876","rho"
"SL1344_3977",-0.00928714984851142,5.11634575768651,0.00225321540700201,0.962770870301499,0.98907860260977,"SL1344_3977","SL1344_3977"
"SL1344_3989",0.0107849803006044,3.93094010979634,0.00264580059370861,0.959660568642647,0.98907860260977,"SL1344_3989","SL1344_3989"
"rhaS",0.0153300857934935,2.65855114218846,0.00256535716074761,0.960277978067004,0.98907860260977,"SL1344_3997","rhaS"
"SL1344_P2_0065",0.0110429523137338,3.1646506515988,0.00264960108818451,0.959631634026367,0.98907860260977,"SL1344_P2_0065","SL1344_P2_0065"
"pilI",-0.0154674419143139,2.03890200064277,0.00272644117721492,0.959051022917239,0.98907860260977,"SL1344_P2_0098","pilI"
"aroF",0.00565071877283404,6.58026296517007,0.00215894133201085,0.963557410654492,0.989243921601718,"SL1344_2628","aroF"
"rsdB",0.0197332441107023,6.86147071605894,0.00213690276665036,0.963793928745512,0.989272338129467,"SL1344_P1_0076","rsdB"
"SL1344_0327",-0.0101368782183311,3.50953657643624,0.0020349285488146,0.964618766919506,0.989726587794224,"SL1344_0327","SL1344_0327"
"SL1344_2243",0.0223389340213644,1.48067186187265,0.00203083457783245,0.964654349978031,0.989726587794224,"SL1344_2243","SL1344_2243"
"yfiC",-0.0072911600409884,6.00665450610763,0.00199265893463255,0.964987902322547,0.98985441604632,"SL1344_2606","yfiC"
"sbmA",-0.00591396015879462,7.23120467890699,0.00190347301016653,0.965779851165987,0.99045229594572,"SL1344_0371","sbmA"
"SL1344_4424",-0.00426736713235894,8.17967070968848,0.00187493267660727,0.96603719314655,0.990501771414548,"SL1344_4424","SL1344_4424"
"yicI",0.00573774758270961,4.24389461644212,0.00181138263765059,0.966617355030136,0.990882149053832,"SL1344_3715","yicI"
"yabN",0.00646139494825028,5.5149220559562,0.00170426786188754,0.967618807257759,0.991345920519068,"SL1344_0109","yabN"
"recR",0.0185076869122002,7.35216799910998,0.0017006846590342,0.967697601114665,0.991345920519068,"SL1344_0479","recR"
"SL1344_2734",-0.028901687835342,0.396266367839288,0.0017075712090756,0.967587459588521,0.991345920519068,"SL1344_2734","SL1344_2734"
"SL1344_0843",0.00695546814950046,5.33412892123698,0.00166225095765761,0.968020221241338,0.991462008220588,"SL1344_0843","SL1344_0843"
"SL1344_P2_0068",0.0117160624245237,2.43279012902901,0.00159735253164341,0.96865036003016,0.991678572609221,"SL1344_P2_0068","SL1344_P2_0068"
"ChiX",0.0091561569087157,3.28742872962359,0.00161322664417964,0.968495061387496,0.991678572609221,"ChiX","ChiX"
"hscC",-0.00941804468652519,3.30111914955416,0.00156392955301652,0.968979889212898,0.99180158496143,"SL1344_0648","hscC"
"SL1344_2697",0.0086071702495178,6.38690910564854,0.00152150692181555,0.969403271454632,0.99202058692603,"SL1344_2697","SL1344_2697"
"SL1344_0709",0.00855591132655979,2.95562251167868,0.00148355662019383,0.96978705773718,0.992090556292485,"SL1344_0709","SL1344_0709"
"SL1344_2582",-0.0133539953747775,2.5850848793459,0.00146786213328246,0.969947209541351,0.992090556292485,"SL1344_2582","SL1344_2582"
"srfJ",-0.00939899089881124,3.50280864797905,0.00145297194662266,0.970099948648257,0.992090556292485,"SL1344_4358","srfJ"
"helD",-0.00549335699949377,6.7614178338339,0.00139176503277159,0.970736180688605,0.992526934582759,"SL1344_1015","helD"
"pilA",-0.0177798596164408,0.951167976641113,0.00109592095724441,0.974030684139529,0.993033499325828,"SL1344_0144","pilA"
"stiB",-0.0119094442839033,2.03630124269614,0.00121728294707762,0.972631103365726,0.993033499325828,"SL1344_0177","stiB"
"SL1344_0272",0.0128835034893576,1.73649269789668,0.00101269353185182,0.975035875594392,0.993033499325828,"SL1344_0272","SL1344_0272"
"SL1344_0430A",-0.0119755182706347,1.80754758080989,0.00105457812073089,0.974525042751483,0.993033499325828,"SL1344_0430A","SL1344_0430A"
"SL1344_0638",-0.00670584293906277,2.5621654097255,0.00100602937823967,0.975118121423823,0.993033499325828,"SL1344_0638","SL1344_0638"
"SL1344_0871",-0.00557403559174806,6.5435203230322,0.00121778829111885,0.972625425439711,0.993033499325828,"SL1344_0871","SL1344_0871"
"ycbC",0.0116038374473707,3.74913471556517,0.00123088019543249,0.972478736889027,0.993033499325828,"SL1344_0927","ycbC"
"hpaA",-0.00773739318471738,2.43238716294841,0.0012105679402969,0.972706663916704,0.993033499325828,"SL1344_1047","hpaA"
"csgB",-0.02348564057894,0.382452409288115,0.00130732849647114,0.971637341850106,0.993033499325828,"SL1344_1080","csgB"
"ycfD",-0.00569914459776243,6.95945543234737,0.00107574242097861,0.974270781301681,0.993033499325828,"SL1344_1167","ycfD"
"selD",-0.00719950251986678,7.42769353888807,0.000998235313578891,0.975214658827053,0.993033499325828,"SL1344_1232","selD"
"ydiM",0.0177286280017481,1.75010209229384,0.00114203493326924,0.973490164934293,0.993033499325828,"SL1344_1296","ydiM"
"sseF",-0.0104872700777815,2.51697341307715,0.00125718253296216,0.972186374144318,0.993033499325828,"SL1344_1338","sseF"
"trpE",0.00626973796484823,4.70852456012031,0.0010089400257847,0.975082166150975,0.993033499325828,"SL1344_1654","trpE"
"SL1344_1972",0.00702881771464862,3.44484100785633,0.00110934720536595,0.973872154301481,0.993033499325828,"SL1344_1972","SL1344_1972"
"SL1344_2824",-0.00701126640189041,3.5822644542722,0.00107162982665654,0.974319991390338,0.993033499325828,"SL1344_2824","SL1344_2824"
"fucA",0.0138078544295937,1.3686419693717,0.00106763454442687,0.974367888367783,0.993033499325828,"SL1344_2954","fucA"
"gpsA",-0.00656017152628355,8.45549158645005,0.00103237005764319,0.974794605420169,0.993033499325828,"SL1344_3666","gpsA"
"mutM",0.00808216549204612,6.64097752263408,0.0010782087251856,0.974241315397451,0.993033499325828,"SL1344_3692","mutM"
"trxB",-0.00570933732098639,9.49059291471143,0.000961749882651882,0.975671668472489,0.993071915245849,"SL1344_0896","trxB"
"yfbK",-0.00758734185814054,4.48432096859892,0.00097747233150851,0.975473686415141,0.993071915245849,"SL1344_2284","yfbK"
"SL1344_1071",0.00697665180493977,5.25837434811685,0.000917637942470198,0.976235956298265,0.993219442651392,"SL1344_1071","SL1344_1071"
"SL1344_4432",0.0166999785948179,1.07325742649584,0.00092613434795373,0.97612623026968,0.993219442651392,"SL1344_4432","SL1344_4432"
"gtrBa",-0.0072886629360006,3.27113498908737,0.000869643188214489,0.976865563928738,0.993220042140037,"SL1344_0548","gtrBa"
"csgD",0.0185145454532192,1.50721858350326,0.000884548513794046,0.976668210734676,0.993220042140037,"SL1344_1079","csgD"
"SL1344_1583",-0.00562395726947817,4.44276006477439,0.000890077778972295,0.976595424472117,0.993220042140037,"SL1344_1583","SL1344_1583"
"ydgH",-0.00291727541034939,8.25638910897526,0.000832319391472927,0.977367305734137,0.993516937180817,"SL1344_1408","ydgH"
"SL1344_2329",-0.00866951979811863,3.01459470415852,0.00081214343576682,0.977643223885858,0.993584199001782,"SL1344_2329","SL1344_2329"
"bcfH",-0.0037613927601329,3.99446072790862,0.000665248542002489,0.979765330319198,0.995347038539993,"SL1344_0028","bcfH"
"SL1344_4467",0.0132272331887356,0.396389121216924,0.000663100039115565,0.979798024216168,0.995347038539993,"SL1344_4467","SL1344_4467"
"sciK",-0.00601498888414036,2.2240145316968,0.000609741090079877,0.980627700623979,0.995976290277827,"SL1344_0271","sciK"
"SL1344_P1_0035",0.00484216404786582,3.92542769775728,0.000568093467614233,0.981300863372415,0.996446342935719,"SL1344_P1_0035","SL1344_P1_0035"
"ytfB",0.0070366374666523,5.28088557448068,0.000544574367221185,0.981691950778264,0.996629826583077,"SL1344_4329","ytfB"
"bssR",-0.00542046835717953,3.00290292714597,0.000526378768201702,0.982000349989232,0.996729303170986,"SL1344_0829","bssR"
"fabG",0.002221772243823,10.2485970357173,0.00046292420845114,0.983119911229116,0.997651889351397,"SL1344_1132","fabG"
"thiP",-0.00513373919337188,4.40174567900964,0.000393530490369312,0.984436246887994,0.997918789109443,"SL1344_0107","thiP"
"ybbM",0.00510152572135642,5.13514006404464,0.000411305028041422,0.984088695902621,0.997918789109443,"SL1344_0496","ybbM"
"SL1344_1608",0.0026759538080489,4.54922088229101,0.000397231765087754,0.984363237541127,0.997918789109443,"SL1344_1608","SL1344_1608"
"SL1344_2553",-0.0049061882404281,3.51442140821184,0.000429607660337546,0.983738583948597,0.997918789109443,"SL1344_2553","SL1344_2553"
"SL1344_3101",0.00467577552160651,3.72699948450347,0.000399939910485152,0.984310033471828,0.997918789109443,"SL1344_3101","SL1344_3101"
"SL1344_0017",0.0075956007161957,1.1949979904926,0.000309502046937776,0.986197320854722,0.998030218929634,"SL1344_0017","SL1344_0017"
"gcd",0.00277872735396969,7.77557465191663,0.000275062956348082,0.98698781159129,0.998030218929634,"SL1344_0170","gcd"
"sciV",0.0044819466816764,2.79151251546566,0.000271412755100376,0.987074430163676,0.998030218929634,"SL1344_0283","sciV"
"ybaZ",-0.00376881018003749,3.88750331763235,0.000273011674288683,0.987036416857821,0.998030218929634,"SL1344_0460","ybaZ"
"rlpA",-0.00375428228883481,7.40106212527191,0.000286514475880626,0.986719736570326,0.998030218929634,"SL1344_0626","rlpA"
"SL1344_0639",0.00460884644351058,3.44596040668326,0.000283858046305391,0.986781437916608,0.998030218929634,"SL1344_0639","SL1344_0639"
"ybfF",0.00357389313369456,6.24687747463396,0.000306778156682137,0.986258186284411,0.998030218929634,"SL1344_0678","ybfF"
"SL1344_2173",-0.00459585480001799,3.23323573576392,0.000274872861551713,0.986992308261663,0.998030218929634,"SL1344_2173","SL1344_2173"
"yhbP",0.00368577562014194,3.2651736783903,0.000301372358549478,0.986379784905731,0.998030218929634,"SL1344_3243","yhbP"
"SL1344_4203",-0.00275237448411681,3.772651815076,0.00027867852685128,0.986902579724685,0.998030218929634,"SL1344_4203","SL1344_4203"
"SL1344_4396",-0.00491803118345847,1.53237640116155,0.00033581706011604,0.985622579498516,0.998030218929634,"SL1344_4396","SL1344_4396"
"SroA",0.00278160818622945,3.00993490946212,0.000272840630422638,0.987040477990978,0.998030218929634,"SroA","SroA"
"SL1344_0599",0.00416687379360383,3.57203127935244,0.000262485468413004,0.987288760727045,0.998033900888607,"SL1344_0599","SL1344_0599"
"SL1344_3096",-0.00296517188335068,4.95471548066078,0.000236697345398466,0.987929258575371,0.998468294830708,"SL1344_3096","SL1344_3096"
"SL1344_0544",-0.00677642211958765,1.48565386565686,0.000196912253535913,0.988990269272425,0.998508446997329,"SL1344_0544","SL1344_0544"
"ratB",0.00297354502852327,6.40871128039043,0.000195745507199476,0.989022932934656,0.998508446997329,"SL1344_2475","ratB"
"SL1344_2597A",0.006501276048764,0.640883237146541,0.000203407067084735,0.988810186627285,0.998508446997329,"SL1344_2597A","SL1344_2597A"
"yjfL",0.00320637679433654,2.46346830514617,0.000213557537477481,0.988534407759528,0.998508446997329,"SL1344_4307","yjfL"
"stjA",-0.00316479608425674,4.03244421662799,0.000225406444856234,0.988220650985761,0.998508446997329,"SL1344_4498","stjA"
"SL1344_1506",-0.00305987897520115,5.07560457234638,0.000166692100005297,0.989870216365697,0.998855994456474,"SL1344_1506","SL1344_1506"
"ratA",0.00189676401426992,5.27001720378449,0.000161005724087748,0.990044484390126,0.998855994456474,"SL1344_2477","ratA"
"SL1344_3048",-0.00486048151874124,1.14909124650178,0.000145015247806369,0.99055175450447,0.998855994456474,"SL1344_3048","SL1344_3048"
"ubiE",0.0020923662802769,7.98977595229779,0.000175273705271473,0.989612754856938,0.998855994456474,"SL1344_3924","ubiE"
"SL1344_P1_0002",0.00539864865845817,4.12892988616816,0.000154998274298345,0.990239882350679,0.998855994456474,"SL1344_P1_0002","SL1344_P1_0002"
"SibD",-0.00282696264376919,2.52500899458779,0.000142551525955355,0.990632354223457,0.998855994456474,"SibD","SibD"
"SL1344_0031",0.00262091922649232,2.47386840196595,5.32251972616164e-05,0.994275862408613,0.998953818431514,"SL1344_0031","SL1344_0031"
"caiD",0.00385291894582671,1.9831221389343,9.04267415384092e-05,0.992539000826997,0.998953818431514,"SL1344_0071","caiD"
"murD",0.000796322734192203,7.94020560944791,3.84003705910306e-06,0.998464597247165,0.998953818431514,"SL1344_0126","murD"
"dkgB",-0.00101040353489237,6.10331483818578,3.98664597071484e-05,0.995045996699706,0.998953818431514,"SL1344_0250","dkgB"
"stbD",-0.00138470246201161,3.78655073044865,6.11778412027694e-05,0.993863116425266,0.998953818431514,"SL1344_0332","stbD"
"SL1344_0561",-0.000392205828607222,2.36933463027696,2.56687457903173e-06,0.998742935210397,0.998953818431514,"SL1344_0561","SL1344_0561"
"ybeX",-0.000614885738068288,8.04226689771339,1.06110331244902e-05,0.997444160656084,0.998953818431514,"SL1344_0656","ybeX"
"SL1344_0833",-0.000971720643300315,3.9280751382624,1.35804971840977e-05,0.997108572403788,0.998953818431514,"SL1344_0833","SL1344_0833"
"cmk",-0.000515063842577483,9.28944630943569,1.48744245666935e-05,0.996973961330033,0.998953818431514,"SL1344_0917","cmk"
"ydiV",0.00184289758315887,4.72463070391403,6.83383993050655e-05,0.993513914665367,0.998953818431514,"SL1344_1278","ydiV"
"ttrC",0.00349069234193172,1.39126721690047,7.35255402028323e-05,0.993272263576539,0.998953818431514,"SL1344_1318","ttrC"
"SL1344_1487",0.00143284836672952,3.86802523455338,6.14828803478882e-05,0.99384783620976,0.998953818431514,"SL1344_1487","SL1344_1487"
"SL1344_1599",0.00333110593609096,2.691158876807,9.18597803993331e-05,0.992480115992146,0.998953818431514,"SL1344_1599","SL1344_1599"
"pgpB",0.0012563210917935,4.84043788546658,3.99603929120135e-05,0.995040163914268,0.998953818431514,"SL1344_1642","pgpB"
"SL1344_1737",-0.000977477049502875,6.7147992237575,2.00516928498837e-05,0.996486584534444,0.998953818431514,"SL1344_1737","SL1344_1737"
"SL1344_1780",0.00271166524367551,3.13693932658179,0.000104696155748542,0.991971899204109,0.998953818431514,"SL1344_1780","SL1344_1780"
"pgsA",0.000272029039912571,5.58252525776128,4.85685497297384e-06,0.998270849763717,0.998953818431514,"SL1344_1875","pgsA"
"SL1344_1939",0.000931281025455099,3.54795953869933,1.47626967120096e-05,0.99698534759607,0.998953818431514,"SL1344_1939","SL1344_1939"
"SL1344_1961",0.00105746340101767,4.23966003174322,3.0337161230074e-05,0.995678438853546,0.998953818431514,"SL1344_1961","SL1344_1961"
"pduG",0.00247541653674167,1.93302047867128,4.81032536974804e-05,0.994558244227169,0.998953818431514,"SL1344_2019","pduG"
"stcA",0.00478278484478698,1.45899783428433,0.000121477220391125,0.991352440166336,0.998953818431514,"SL1344_2129","stcA"
"fruK",-0.00322726691174292,5.76926709629555,5.97304368444709e-05,0.993944079910967,0.998953818431514,"SL1344_2182","fruK"
"aroC",0.00211429346005935,7.83579115763907,3.70256374503616e-05,0.995229630347869,0.998953818431514,"SL1344_2353","aroC"
"cadA",-0.0014352227838266,4.36898674543452,6.07492170651502e-05,0.993884651860753,0.998953818431514,"SL1344_2521","cadA"
"SL1344_2559",-0.00359205231903278,0.964508143859003,7.39265571977594e-05,0.993253942071087,0.998953818431514,"SL1344_2559","SL1344_2559"
"cafA",0.000184967440457811,7.79327476700544,3.22094404669268e-06,0.998591856621995,0.998953818431514,"SL1344_3342","cafA"
"bioH",0.00117545411129039,6.05793695946166,2.87774604898128e-05,0.995790993988,0.998953818431514,"SL1344_3476","bioH"
"yiaD",0.000816705113366943,8.09052404227856,6.77651176307944e-06,0.997958248445611,0.998953818431514,"SL1344_3611","yiaD"
"xylR",-0.000756471599298821,4.39636174658511,2.69781825838674e-05,0.995924698008891,0.998953818431514,"SL1344_3627","xylR"
"rfaB",-0.000488056608392886,7.03978325611547,5.37908335826692e-06,0.998180260351898,0.998953818431514,"SL1344_3685","rfaB"
"SL1344_3736",0.00365371777435326,1.26363847816778,9.65405539586838e-05,0.992290912553175,0.998953818431514,"SL1344_3736","SL1344_3736"
"atpD",0.000607341175722629,11.4999595069034,2.48148284898238e-05,0.996091507724902,0.998953818431514,"SL1344_3832","atpD"
"ppiC",0.000816816955939347,6.78259097748859,1.98067471390956e-05,0.9965081097575,0.998953818431514,"SL1344_3870","ppiC"
"SL1344_3979",0.0014394827667023,4.81053945766485,6.2211172577e-05,0.993811506715297,0.998953818431514,"SL1344_3979","SL1344_3979"
"siiB",0.00107270040564558,5.0247533720516,2.60112017846786e-05,0.995998399435216,0.998953818431514,"SL1344_4194","siiB"
