"","logFC","logCPM","F","PValue","FDR","locus_tag","genes"
"mgtB",2.96832345086765,7.49031795338017,44.3037954153408,1.18497984320338e-05,0.000268576531926049,"SL1344_3728","mgtB"
"siiB",-1.40806697230506,5.0247533720516,41.0831857152797,1.21463668995771e-05,0.000273987333349033,"SL1344_4194","siiB"
"steB",2.03364660203755,3.54212088537373,40.4460382777294,1.32508240700684e-05,0.000297484140378738,"SL1344_1559","steB"
"pqaA",2.18436501436499,4.38259305190622,40.0145224500521,1.40635767977728e-05,0.000314241336278536,"SL1344_1473","pqaA"
"yaaH",-1.13684117536386,9.02526755630526,39.7208074648251,1.4649152220431e-05,0.000325788892338881,"SL1344_0009","yaaH"
"yqjA",0.85299245014333,7.22618775188495,38.4844814084506,1.74371982051886e-05,0.000385981345317656,"SL1344_3199","yqjA"
"yceI",0.94818243662565,6.1641625496674,38.1076777882852,1.8403323199284e-05,0.000403595101828743,"SL1344_1094","yceI"
"ydcP",-0.711531718454551,7.05267223861186,38.1322429814933,1.83385179243149e-05,0.000403595101828743,"SL1344_1534","ydcP"
"oppD",0.668042312377935,5.88414552778324,38.0475915895405,1.85629347498033e-05,0.000405219455805613,"SL1344_1674","oppD"
"yecA",0.892529581489669,6.88710574268373,37.9813774399337,1.87406473139581e-05,0.000407222230854219,"SL1344_1871","yecA"
"dgt",1.03528736589536,6.14788563517019,37.4619904163488,2.0203616772139e-05,0.000436655050644751,"SL1344_0209","dgt"
"purR",-0.779985895672774,7.54659494750929,37.4362157933443,2.0279525256881e-05,0.000436655050644751,"SL1344_1362","purR"
"ribE",0.738267973707848,8.06708480619564,37.1514488825758,2.11400978828914e-05,0.000453125084485324,"SL1344_1358","ribE"
"yhcN",0.763590863007353,7.29532012762246,37.0648122818456,2.14100863223247e-05,0.000456844950039874,"SL1344_3333","yhcN"
"pqiB",0.64784386218531,7.58110247862742,37.0040829689814,2.16016729755567e-05,0.000458866030875392,"SL1344_1004","pqiB"
"ybiH",0.981780302841264,6.12838834360896,36.9562031416076,2.17540952374877e-05,0.000460040844374908,"SL1344_0795","ybiH"
"SL1344_1761",0.7285017800444,5.91105234773938,36.6998066193368,2.25913853689786e-05,0.000475623966634896,"SL1344_1761","SL1344_1761"
"yebS",0.936302518189811,5.44586731561083,36.5515820052628,2.30920901720804e-05,0.000484014297102412,"SL1344_1777","yebS"
"slyX",1.04522609203585,6.99394791901381,36.1772522794308,2.44136474840822e-05,0.000509460123929945,"SL1344_3421","slyX"
"yceJ",1.2782410311312,4.58007368335912,36.0856798441594,2.47498775406762e-05,0.000514211271535891,"SL1344_1095","yceJ"
"smvA",1.40533782052911,7.05756532579657,35.967459386733,2.51917544874164e-05,0.000521106292606513,"SL1344_1505","smvA"
"SL1344_P1_0019",1.11042439869752,2.93297272634845,35.7674642547292,2.59598327307637e-05,0.000534659685415772,"SL1344_P1_0019","SL1344_P1_0019"
"ybaL",0.898821435764657,7.47713459811626,35.5124266989526,2.69781677888737e-05,0.000551812081471286,"SL1344_0485","ybaL"
"pagD",2.76631611879737,1.43088596700346,35.5008080423146,2.70256286471054e-05,0.000551812081471286,"SL1344_1183","pagD"
"pal",-0.750054353769683,10.0311867465966,35.1886053051771,2.83371409318738e-05,0.000576107453194362,"SL1344_0731","pal"
"yjiS",4.29793570176149,0.748237538019579,34.977139977801,2.92665188994542e-05,0.000592459401823567,"SL1344_4452","yjiS"
"lysP",-0.613998877351089,7.6339970747119,34.9353832653331,2.94541016832372e-05,0.000593719487972318,"SL1344_2177","lysP"
"pphA",1.23167710415972,2.90489020674507,34.8397933845954,2.98886798172721e-05,0.000599926594467873,"SL1344_1782","pphA"
"SL1344_P2_0057",0.911449350365036,4.23006757915631,34.5041717185737,3.14731942623704e-05,0.000629065490383328,"SL1344_P2_0057","SL1344_P2_0057"
"hyaA2",0.918463262332307,3.76633089388363,34.342046174879,3.22726259956061e-05,0.000642333736727672,"SL1344_1468","hyaA2"
"ydjN",-1.00679706599567,7.39045489575564,33.6957954629253,3.56967306591206e-05,0.000707512188837883,"SL1344_1255","ydjN"
"hypB",1.28861558656083,5.70592952227527,33.5054719479641,3.67824658620159e-05,0.00072599391995154,"SL1344_2835","hypB"
"kdpE",0.823095871694658,5.00674541211475,33.223902115082,3.84582152355938e-05,0.000755119544373792,"SL1344_0684","kdpE"
"yjcE",1.04912134938851,5.957331216832,33.204485133414,3.85769326025877e-05,0.000755119544373792,"SL1344_4205","yjcE"
"yfiH",0.671892376920811,7.92913258517112,32.9519576167544,4.01594279244561e-05,0.00077965250032028,"SL1344_2621","yfiH"
"SL1344_3934",0.896677821516515,6.04265001345907,32.9634549988653,4.00857963158627e-05,0.00077965250032028,"SL1344_3934","SL1344_3934"
"kdpA",2.15421576179741,7.87666578010447,34.0183926591445,4.10171946593273e-05,0.000793054902454015,"SL1344_0688","kdpA"
"yqjE",0.790930009920353,7.14832728684477,32.7626065532529,4.1394437333198e-05,0.000797095323769752,"SL1344_3202","yqjE"
"mdaB",0.558144237647424,7.13074004055696,32.7202470212868,4.16765883783481e-05,0.000799279348778279,"SL1344_3153","mdaB"
"purB",-0.676809771686293,8.11849840512572,32.6096521176126,4.24235973814246e-05,0.000810324922563743,"SL1344_1170","purB"
"ydfI",0.940252330651742,5.18187190696057,32.3200200267023,4.44530229713128e-05,0.000845678593634975,"SL1344_1438","ydfI"
"yqjB",0.805498955330061,6.49210249853321,32.2570929363574,4.49083908602169e-05,0.00085092419001939,"SL1344_3200","yqjB"
"nhaB",-0.649757653069868,7.57755901569613,31.8465220296929,4.80128513226146e-05,0.000906123014801695,"SL1344_1734","nhaB"
"ppiA",0.614790530580485,7.47644716204046,31.7649547614423,4.86582275172293e-05,0.000914658824401251,"SL1344_3439","ppiA"
"SL1344_2271",1.3400301493176,3.75748491545256,31.6818687099009,4.93257681916345e-05,0.000923542149896335,"SL1344_2271","SL1344_2271"
"ybhR",0.744228328608104,5.35175547452043,31.606694345618,4.99387169083303e-05,0.000931337409428192,"SL1344_0791","ybhR"
"fpr",0.756017375593633,6.67882977460664,31.5698586148915,5.02422186055004e-05,0.000933323096212766,"SL1344_4033","fpr"
"ucpA",0.918011397183925,5.33163767508237,31.4783624044896,5.10051913596579e-05,0.00094379527918242,"SL1344_2408","ucpA"
"yoaE",1.18662931475419,5.64719238886837,31.4398237612757,5.13304908202462e-05,0.000946118813289907,"SL1344_1757","yoaE"
"hypC",1.73164425992737,4.14069461521787,31.3530416694508,5.20716694785668e-05,0.00095606007100764,"SL1344_2836","hypC"
"rnc",-0.669064989658405,7.84359171649597,31.120405426768,5.41192411216008e-05,0.000989817935108197,"SL1344_2543","rnc"
"bcfB",1.13404342216013,3.66240793406827,31.0452140578136,5.48004838363676e-05,0.000997027788669788,"SL1344_0022","bcfB"
"folB",1.02811753669306,6.84404907004915,31.0305580682914,5.49344000090383e-05,0.000997027788669788,"SL1344_3179","folB"
"marB",1.22623178837602,5.33238984239027,30.9338505344677,5.58274199369014e-05,0.0010093682757294,"SL1344_1448","marB"
"SL1344_1187",1.36343183381369,7.09847213304377,30.7562669296777,5.75105445326604e-05,0.00103584581540385,"SL1344_1187","SL1344_1187"
"ybeJ",1.16341617043135,4.55489227646416,30.6496789716689,5.85484249219183e-05,0.00105054503354215,"SL1344_0299","ybeJ"
"baeR",0.680909684733079,5.18500344612742,30.5239718114988,5.97999168428537e-05,0.00106895172107395,"SL1344_2108","baeR"
"yeiG",1.65454211464491,8.27301463531652,30.6856185508993,6.04844234035968e-05,0.00107712298369488,"SL1344_2171","yeiG"
"envZ",1.16608844800553,7.0757696384114,30.3853493901634,6.12153464167498e-05,0.00108605653923649,"SL1344_3468","envZ"
"imp",0.501443570138197,9.8740440533003,30.31863642907,6.19100662876927e-05,0.00109021555392119,"SL1344_0094","imp"
"yqjF",1.73984484854442,3.57231557593346,30.3252660931719,6.18406286327652e-05,0.00109021555392119,"SL1344_3204","yqjF"
"SL1344_3545",0.920538571737126,8.1921106919619,30.2730929802489,6.23894790397926e-05,0.00109458874893147,"SL1344_3545","SL1344_3545"
"thrB",1.05188518626467,7.90261553052483,29.9840922637351,6.55317608801068e-05,0.001145475835015,"SL1344_0003","thrB"
"yfgD",1.488543768541,5.87991687187686,29.7493996892132,6.82161835861221e-05,0.00118366322947788,"SL1344_2458","yfgD"
"yidA",0.649792433828031,7.55757918260486,29.7547069404074,6.81541153660026e-05,0.00118366322947788,"SL1344_3798","yidA"
"pyrH",-0.650037529999491,9.20092344400913,29.6310002157893,6.96176958061547e-05,0.0012035730840648,"SL1344_0219","pyrH"
"SL1344_3475",0.704638637009888,5.2702912787301,29.4128311125504,7.22867195181217e-05,0.00124517160129943,"SL1344_3475","SL1344_3475"
"ybbL",-0.733824259445879,4.36060303261167,29.3741420312496,7.27720665113216e-05,0.0012489901415367,"SL1344_0495","ybbL"
"SL1344_1568",-0.850059099034909,7.99219320643466,29.1853725759957,7.51938678412244e-05,0.00128589657748693,"SL1344_1568","SL1344_1568"
"slrP",0.943647692875122,7.4645370044194,29.0977847266111,7.63485665019255e-05,0.00130094661697705,"SL1344_0776","slrP"
"SL1344_1872",1.26982951855235,7.15304236923765,28.972227124248,7.80391342987561e-05,0.0013202549256186,"SL1344_1872","SL1344_1872"
"sprB",1.32267152097975,5.68083846068394,28.9777313147448,7.79641381218525e-05,0.0013202549256186,"SL1344_2846","sprB"
"yheT",0.710758806595181,7.50370486879924,28.8966722472288,7.90769176333473e-05,0.00133305109903618,"SL1344_3429","yheT"
"abc",-0.679544056854101,7.61633358905471,28.7462270516021,8.11903849458227e-05,0.00136382572158994,"SL1344_0248","abc"
"SL1344_1243",1.09096341240609,4.58829331213031,28.6401445765378,8.2719222824701e-05,0.00138459702657459,"SL1344_1243","SL1344_1243"
"slsA",1.332325309433,4.20059381995008,28.5691591994381,8.37605089019834e-05,0.00139708989672076,"SL1344_3726","slsA"
"SL1344_P1_0085",1.15832390455978,3.03960622277149,28.5199085802646,8.4491716662945e-05,0.00140434126958727,"SL1344_P1_0085","SL1344_P1_0085"
"tdcC",-0.912578209405921,4.17803023998229,28.021469145043,9.23145530075136e-05,0.00152900013145661,"SL1344_3215","tdcC"
"nhoA",0.710027933265814,5.37684778581812,27.4795751645129,0.000101767896583942,0.00167970218159629,"SL1344_1513","nhoA"
"hyaB2",0.904481820615149,3.93338668290784,27.3920213362733,0.000103396241873376,0.0017006527699798,"SL1344_1467","hyaB2"
"SL1344_4254",0.85129514320655,5.18700483393072,27.3538720712073,0.000104114992957587,0.00170654920982731,"SL1344_4254","SL1344_4254"
"yhfC",-0.65282032471427,7.39932869632773,27.2462001532808,0.000106174395934662,0.0017343038398017,"SL1344_3440","yhfC"
"ybhF",1.04197372972124,6.68541958013196,27.1942512906943,0.000107184525990402,0.00174478728390562,"SL1344_0793","ybhF"
"yhdA",0.595346190892432,7.0763411435493,26.9755310068778,0.000111558948454122,0.00180977650283279,"SL1344_3348","yhdA"
"yccW",-0.675907070450154,7.33779797258757,26.9397136584364,0.000112294454701858,0.00181236552441779,"SL1344_1020","yccW"
"SL1344_3704",-1.08017744386822,5.75996078475392,26.9305391628672,0.000112483737424283,0.00181236552441779,"SL1344_3704","SL1344_3704"
"siiC",-1.20765228870442,4.91726907251138,26.8659905181836,0.000113825759438625,0.00182777160156192,"SL1344_4195","siiC"
"narK",1.87192436389802,3.32910919828456,26.707130123355,0.000117206778737533,0.00187570442864761,"SL1344_1693","narK"
"kdpB",1.76705583292198,7.13830205239495,27.0669018040773,0.000119267123686101,0.00189586699631228,"SL1344_0687","kdpB"
"SL1344_0846",-0.681123134191999,6.59813925390469,26.6265823206442,0.000118964571948314,0.00189586699631228,"SL1344_0846","SL1344_0846"
"yqjG",0.838860235459917,5.09819673362844,26.3140062718225,0.000126075400901367,0.00199738854203938,"SL1344_3205","yqjG"
"yecD",0.683275201570278,5.16973512601844,26.2851388893109,0.000126756112879058,0.00200147902236032,"SL1344_1837","yecD"
"yabI",0.686938924430263,5.97466487968267,26.1077134074027,0.000131032785506342,0.00206213390346692,"SL1344_0105","yabI"
"glmU",-0.493888139454961,9.66051699290064,26.028159230066,0.000133003423173262,0.00207831522113211,"SL1344_3829","glmU"
"yneC",1.31368327969621,4.21694902160484,26.0306352446522,0.000132941584366421,0.00207831522113211,"SL1344_4028","yneC"
"iolR",1.16641574187933,7.35623401572852,26.0132208062476,0.000133377206507106,0.00207831522113211,"SL1344_4350","iolR"
"nrdA",-0.733890578187929,9.87419402935703,25.9565116736441,0.000134807065665896,0.00209370842642409,"SL1344_2246","nrdA"
"SL1344_4029",0.690085423522191,5.62902637257363,25.9115210021014,0.000135953852671416,0.00210461895458987,"SL1344_4029","SL1344_4029"
"creD",0.697154159413784,4.67879591264727,25.6350792440363,0.000143248359252158,0.00221031751719047,"SL1344_4517","creD"
"yaiY",1.12315146350405,3.59037357774054,25.5981872755222,0.000144255057421838,0.00221144403562216,"SL1344_0373","yaiY"
"SL1344_1778",0.686905842623841,7.12519637915564,25.6137970790532,0.00014382812343025,0.00221144403562216,"SL1344_1778","SL1344_1778"
"aarF",0.642534292001915,8.24586868125996,25.3778352755643,0.000150438034351077,0.00229879022168081,"SL1344_3926","aarF"
"ilvC",1.31162618707325,8.30876461269757,25.3167417199513,0.000152205226204103,0.00231831561584834,"SL1344_3869","ilvC"
"ycaM",1.72763901421375,5.60521554774634,25.6345123453196,0.000152796778578006,0.00231986647475646,"SL1344_0906","ycaM"
"glgP",0.637215616970292,7.51656650790536,25.2467235196973,0.000154259648294086,0.00232715908907352,"SL1344_3501","glgP"
"yjbH",0.659046655537882,5.10482495821154,25.246937968619,0.000154253308175068,0.00232715908907352,"SL1344_4161","yjbH"
"baeS",0.831041345732238,5.23849739306286,24.9795477284792,0.000162393700202292,0.00244209192970875,"SL1344_2107","baeS"
"argH",0.892935654005916,6.43117138329992,24.9549029631821,0.000163168236021603,0.00244597447479219,"SL1344_4073","argH"
"yicE",-1.06225652211463,4.84724944295832,24.8827215446757,0.000165461016517184,0.00247251998499022,"SL1344_3713","yicE"
"yejG",0.665276111373656,6.21932100143814,24.8655081159532,0.000166013178355622,0.00247296989267478,"SL1344_2197","yejG"
"ydgT",0.791301913607116,7.58128507141532,24.7858566499358,0.000168595603376828,0.00249492176593889,"SL1344_1393","ydgT"
"SL1344_3350",0.877330297573878,5.66957571832343,24.7714698828001,0.000169066896108589,0.00249492176593889,"SL1344_3350","SL1344_3350"
"dppA",0.781609466924953,7.22019653843465,24.7845500494595,0.000168638344303205,0.00249492176593889,"SL1344_3596","dppA"
"ybiT",-0.59606178619802,8.62862827803611,24.6416015357552,0.000173389651956602,0.00255076640161001,"SL1344_0813","ybiT"
"rpl32",-0.742457661527502,10.9111661454144,24.6089585351464,0.000174495858117069,0.00255909250743206,"SL1344_1128","rpl32"
"pgpB",0.953859232679323,4.84043788546658,24.5807207028827,0.000175459254726213,0.00256527928900639,"SL1344_1642","pgpB"
"SL1344_1202",2.21029020724669,3.59357698413354,24.8320514043552,0.000177846340611705,0.00258422734809094,"SL1344_1202","SL1344_1202"
"prkB",0.642381328553889,6.70886542787667,24.5244899486736,0.000177395749995964,0.00258422734809094,"SL1344_3431","prkB"
"SL1344_1606",0.801400783299241,5.8868557549842,24.483323470342,0.000178828859276017,0.00259055751189753,"SL1344_1606","SL1344_1606"
"SL1344_0500",1.20376199174229,4.35962349771955,24.45556064023,0.000179802781962987,0.00259672493341058,"SL1344_0500","SL1344_0500"
"slyB",0.924428217542959,10.4319231001572,24.3912567221198,0.000182081805991889,0.00262164594219932,"SL1344_1377","slyB"
"srgA",-0.900536922947654,4.40266554114895,24.2818352802844,0.000186035733835027,0.0026623905473611,"SL1344_P1_0094","srgA"
"StyR-296",0.830080764156086,6.98264373042382,24.2955188248655,0.000185535982031607,0.0026623905473611,"StyR-296","StyR-296"
"yibD",0.848716032325445,4.23842788741825,24.2525158539729,0.000187111700042665,0.00266972326235574,"SL1344_3673","yibD"
"sRNA10",0.855407250458385,4.98289595661153,24.2156835698402,0.000188473410287396,0.00268107671030449,"sRNA10","sRNA10"
"nrdB",-0.693631452238545,8.99905036738346,24.1660748423987,0.000190325309052964,0.00269931433827512,"SL1344_2247","nrdB"
"deoR",0.65119179878455,6.51477742572059,23.9838103284792,0.000197309058614106,0.0027900089870299,"SL1344_0840","deoR"
"ycbK",0.636189865579585,8.02873553862571,23.9550301552527,0.000198438227480368,0.00279762465349555,"SL1344_0933","ycbK"
"allA",0.73901005462892,4.29671099848598,23.8675154956525,0.000201917179562574,0.00283822456851013,"SL1344_0508","allA"
"ymbA",0.555569306224282,5.4482805799386,23.7388068885297,0.000207160389687877,0.00290330995843631,"SL1344_1005","ymbA"
"yijC",0.947510939144595,6.46719719438508,23.5247669634543,0.000216226116675092,0.00302142511707939,"SL1344_4076","yijC"
"hflK",1.24076194262226,10.2281781048148,23.4863689081527,0.000217899745709732,0.0030358561630206,"SL1344_4297","hflK"
"pgtE",0.842223006244633,4.62478292649257,23.457327544166,0.000219175332588369,0.00304467316853696,"SL1344_2363","pgtE"
"glgA",0.828679953278198,6.14747386801034,23.3906837975625,0.000222134747001732,0.00307676110101522,"SL1344_3502","glgA"
"ygbE",1.0212208644636,4.14284869943215,23.3698559456324,0.00022306893426413,0.00308069254113464,"SL1344_2911","ygbE"
"ftsJ",0.71074206702794,9.07677241528106,23.2483394045229,0.000228609140569279,0.00313890289529471,"SL1344_3269","ftsJ"
"pflD",0.893161510481378,5.77245123776749,23.2505569250491,0.000228506648137531,0.00313890289529471,"SL1344_4063","pflD"
"dniR",-0.563075680849486,9.30941157670767,23.0817326866342,0.000236461182002809,0.00323733126921187,"SL1344_0255","dniR"
"yheU",0.616188076743076,5.2739625208917,23.0026533191915,0.000240295096731399,0.00328033969226696,"SL1344_3430","yheU"
"PinT",3.07664301788847,0.820052532878679,22.9426841267923,0.000243249648605289,0.00331113099265302,"PinT","PinT"
"prgI",-0.711858468926364,5.44799960453311,22.8932883076137,0.000245714310718244,0.00333509653258545,"SL1344_2853","prgI"
"SL1344_1547",1.26272470867311,2.51636896671481,22.7675158875107,0.000252119061704577,0.00341225141512737,"SL1344_1547","SL1344_1547"
"prgH",-0.612241561823956,6.37440996552976,22.7463245306571,0.000253216772531182,0.00341734430621142,"SL1344_2854","prgH"
"SL1344_4435",0.847710591699968,3.72853439224387,22.5943020077861,0.000261252740289237,0.00351577906463101,"SL1344_4435","SL1344_4435"
"yaeE",-0.5007156775016,7.02774499045663,22.468347491705,0.0002681307848862,0.00359811764307629,"SL1344_0247","yaeE"
"gpD",0.811857624919359,4.07602915089911,22.4422206045338,0.000269583148988666,0.00360738806994156,"SL1344_2643","gpD"
"hyaF2",0.778572802576867,4.21402841806102,22.3916831966314,0.000272417918955194,0.00363505262560776,"SL1344_1462","hyaF2"
"era",-0.457344863859997,8.33133006298047,22.2471337763809,0.00028071496530906,0.0037352437940141,"SL1344_2542","era"
"pspA",-0.667775014120808,6.74852981777877,22.20888620745,0.000282958160706353,0.00375454567861623,"SL1344_1620","pspA"
"ydcI",0.839403657041432,4.1334982115262,22.0970997496729,0.000289632075038759,0.00382169119626351,"SL1344_1555","ydcI"
"pckA",-0.55169094445972,7.96759085683593,22.0984329529266,0.000289551432480647,0.00382169119626351,"SL1344_3467","pckA"
"SL1344_2467",0.826715898284253,3.93294584070891,22.0728302573562,0.000291104555976594,0.00383045078239201,"SL1344_2467","SL1344_2467"
"yhcM",0.588299425775927,6.63448006663515,22.0089152501507,0.000295023304895903,0.00387126148280302,"SL1344_3318","yhcM"
"SL1344_0964",-0.927805799284455,9.20230278176545,21.8213255182394,0.00030687560853824,0.00401317860437092,"SL1344_0964","SL1344_0964"
"rfbD",-0.588375347820025,8.24168275701531,21.8111628572559,0.000307533002614871,0.00401317860437092,"SL1344_2073","rfbD"
"traD",0.599892514121859,4.95855649645667,21.5043588165675,0.000328153774752547,0.00427050667857916,"SL1344_P1_0007","traD"
"rseC",1.47898597762024,4.72757582212575,21.4846280637894,0.000329532796780972,0.00427670372151086,"SL1344_2601","rseC"
