"","logFC","logCPM","F","PValue","FDR","locus_tag","genes"
"menE",0.167972272476088,5.40964033688846,0.248838432553277,0.625344890966671,0.872792795671514,"SL1344_2274","menE"
"yeeZ",0.143666338550825,6.30125171959651,0.248329234081182,0.625532265991642,0.872797155818088,"SL1344_2047","yeeZ"
"metR",0.144557923924533,3.92226107419728,0.24762016764224,0.626022179664721,0.872987506503041,"SL1344_3918","metR"
"rhaR",0.144479312265974,2.33397215294848,0.247598343694203,0.626037272448983,0.872987506503041,"SL1344_3998","rhaR"
"yqgE",0.056954623130504,6.55529648796439,0.24625126516819,0.62697049781732,0.874031562142627,"SL1344_3071","yqgE"
"djlA",-0.0544891632631645,6.99375379533548,0.244394698368656,0.628261964011273,0.87422633798371,"SL1344_0095","djlA"
"ftsQ",-0.0522965351377959,7.82981840219604,0.243997093633517,0.628539347121745,0.87422633798371,"SL1344_0131","ftsQ"
"SL1344_1491",0.133754579351686,2.39045118369331,0.24358471683985,0.628827335824872,0.87422633798371,"SL1344_1491","SL1344_1491"
"ydcZ",-0.113591856338797,3.36041963555291,0.242935747030735,0.629281172910521,0.87422633798371,"SL1344_1522","ydcZ"
"mppA",0.0645952682677066,7.09836310741735,0.243878937371441,0.628621831822259,0.87422633798371,"SL1344_1609","mppA"
"minD",-0.0525701175458932,8.55771117289063,0.244160348331848,0.628425420543216,0.87422633798371,"SL1344_1743","minD"
"zwf",-0.0668068617031703,9.4232923674087,0.245569910031208,0.62744374903509,0.87422633798371,"SL1344_1820","zwf"
"fliM",-0.112128520004458,7.94183103283726,0.242877070015448,0.629322244369835,0.87422633798371,"SL1344_1905","fliM"
"menD",-0.148884699504799,4.62088086293979,0.242873348345196,0.629324849593509,0.87422633798371,"SL1344_2278","menD"
"SL1344_2718",-0.195031181575154,1.19810721977216,0.243741020054868,0.628718143434951,0.87422633798371,"SL1344_2718","SL1344_2718"
"hycD",0.130790572333088,2.25459754628856,0.244949643789671,0.627875288126817,0.87422633798371,"SL1344_2830","hycD"
"hemX",0.110213029833373,7.40916910505794,0.2435022486337,0.628884965297234,0.87422633798371,"SL1344_3891","hemX"
"dipZ",0.094190921710518,6.31258823193507,0.242445958517939,0.629624195492235,0.874385756096956,"SL1344_4260","dipZ"
"yojN",-0.0479474349867358,8.25826189290984,0.241901940592934,0.630005707485427,0.87465915485301,"SL1344_2238","yojN"
"fhuF",0.213985661647656,7.80176685296993,0.242359726787698,0.630270011586752,0.874769717224273,"SL1344_4481","fhuF"
"panD",0.0605830983478022,7.07668310565901,0.239467198081655,0.631719778501416,0.875243226312141,"SL1344_0181","panD"
"mukF",-0.0685789274157327,7.57247278632639,0.23964080757841,0.631597196181234,0.875243226312141,"SL1344_0929","mukF"
"SL1344_1421",0.078151574261907,4.05442111629039,0.239799744631561,0.631485022512083,0.875243226312141,"SL1344_1421","SL1344_1421"
"xerD",-0.0540848234920147,6.93131753485363,0.240511325075094,0.63098337723217,0.875243226312141,"SL1344_3020","xerD"
"rfaL",-0.0860484321232703,8.06259044983241,0.240212955958934,0.631193606234703,0.875243226312141,"SL1344_3679","rfaL"
"tatA",0.100057309775471,7.88377403018108,0.23955679506416,0.631656508856552,0.875243226312141,"SL1344_3927","tatA"
"ybiS",-0.0497706775594759,8.17981741715249,0.238647775270428,0.63229910896817,0.875303034988766,"SL1344_0812","ybiS"
"flgD",-0.142721368349317,8.78311690554402,0.237976235251578,0.632849606874546,0.875303034988766,"SL1344_1113","flgD"
"yfcH",-0.101321004052357,3.98443022735965,0.23720810040063,0.633319976097425,0.875303034988766,"SL1344_2319","yfcH"
"corB",0.0604025307915258,7.17200282237937,0.238598504881482,0.632333982672241,0.875303034988766,"SL1344_2652","corB"
"recN",-0.0752912323930393,7.01174494483251,0.237275528469353,0.6332720768681,0.875303034988766,"SL1344_2656","recN"
"yqgB",-0.092380300090499,7.27381993116873,0.238089804102748,0.632694305865719,0.875303034988766,"SL1344_3063","yqgB"
"gatY",-0.195294514245259,1.8255568270454,0.237058939350805,0.633425966633204,0.875303034988766,"SL1344_3226","gatY"
"SL1344_3653",-0.172366427252893,2.65792990860716,0.23891998020292,0.632106522744993,0.875303034988766,"SL1344_3653","SL1344_3653"
"SL1344_3702",-0.0792207638254647,4.36574986430182,0.237785861710991,0.632909824199358,0.875303034988766,"SL1344_3702","SL1344_3702"
"yedE",-0.0977156075558435,5.66129325319202,0.236051555047759,0.634142884174465,0.876038157577847,"SL1344_1894","yedE"
"sbcD",0.089591504308787,5.93274436935458,0.235145020321796,0.634789664707245,0.876087155239953,"SL1344_0391","sbcD"
"SL1344_0830",0.289406110124746,0.656882336798479,0.23396550370093,0.635633539753836,0.876087155239953,"SL1344_0830","SL1344_0830"
"yceI",0.0746394516583441,6.1641625496674,0.234590041759565,0.635186389946198,0.876087155239953,"SL1344_1094","yceI"
"yeaK",-0.0660345973391385,4.30877053571583,0.234976613843631,0.634909987973162,0.876087155239953,"SL1344_1217","yeaK"
"hisH",0.171412591368356,7.02970329747385,0.234808698190339,0.635313051858398,0.876087155239953,"SL1344_2052","hisH"
"SL1344_3050",-0.128314141684622,2.02364244845267,0.234566309732916,0.635203367771502,0.876087155239953,"SL1344_3050","SL1344_3050"
"yhjQ",-0.134751774636563,5.82307536474766,0.235229276150115,0.634729485664906,0.876087155239953,"SL1344_3585","yhjQ"
"ivbL",0.143909024635031,1.54720503725019,0.233800378803752,0.635751888303584,0.876087155239953,"SL1344_3763","ivbL"
"pndA",0.236808137559244,0.896681811672513,0.233673497101719,0.635842862511074,0.876087155239953,"SL1344_P2_0054","pndA"
"ylbA",-0.0882202209254935,5.59108025011928,0.233051398171416,0.636289353274164,0.876192635598754,"SL1344_0519","ylbA"
"ygeD",0.115015437841521,5.34339728497557,0.233129254019564,0.636233434248147,0.876192635598754,"SL1344_2987","ygeD"
"glnL",0.100339405298408,5.46202882497325,0.232671852941176,0.636562123698511,0.876313507689581,"SL1344_3953","glnL"
"ybdM",-0.07504557526612,4.21129245259578,0.231603640580028,0.63733131237554,0.876608137840572,"SL1344_0592","ybdM"
"btuE",-0.0731051225302859,5.43424071857972,0.231865461415364,0.637142579023616,0.876608137840572,"SL1344_1275","btuE"
"cysG",0.113634445904103,5.60149707137554,0.231723033682984,0.637245231502535,0.876608137840572,"SL1344_3444","cysG"
"bcsC",-0.0883797098424523,5.9484081280498,0.230705336983507,0.637979863771694,0.877245461447464,"SL1344_3582","bcsC"
"ygdK",0.0968885268509522,4.59356324880583,0.23033062615904,0.638250858788738,0.877363412095836,"SL1344_2965","ygdK"
"SL1344_0699",-0.192931282696966,1.57562461175348,0.228628808013809,0.639485089199181,0.878040831170007,"SL1344_0699","SL1344_0699"
"SL1344_2695",-0.130001084603413,4.93351955052187,0.228647018514249,0.639471852056981,0.878040831170007,"SL1344_2695","SL1344_2695"
"SL1344_3056",0.258516505123496,1.34637723351445,0.228806295852861,0.639356101835504,0.878040831170007,"SL1344_3056","SL1344_3056"
"yhdV",-0.0864641192997582,4.62602655743217,0.229006786596409,0.639210471983618,0.878040831170007,"SL1344_3365","yhdV"
"hyaE2",0.121165014631391,2.89340543149251,0.228178522343573,0.639812608269822,0.878235967943827,"SL1344_1463","hyaE2"
"araD",0.165216999119984,1.73959297653547,0.227377139166486,0.64039649347031,0.878528291216003,"SL1344_0101","araD"
"purT",-0.0777276401183986,3.85550294919951,0.227532538360389,0.640283170572232,0.878528291216003,"SL1344_1817","purT"
"SL1344_3812",-0.111075683871452,6.18942061945992,0.226876062139893,0.640762224645035,0.878775523492626,"SL1344_3812","SL1344_3812"
"comB",0.185053454239775,1.31296390595998,0.226513767019223,0.641026971970286,0.878884158096453,"SL1344_3458","comB"
"cbiK",0.139412194240266,2.25353112411771,0.226128319479512,0.641308925891291,0.879016314220788,"SL1344_2001","cbiK"
"SL1344_0490",-0.18493970490842,2.77813950812754,0.225345731842021,0.641882303023504,0.879222637620105,"SL1344_0490","SL1344_0490"
"citF",-0.230899455918079,2.14759655490091,0.225163116222415,0.642016276868892,0.879222637620105,"SL1344_0609","citF"
"SL1344_2558",0.0766123020419956,4.82743358339537,0.225428726242532,0.64182143732894,0.879222637620105,"SL1344_2558","SL1344_2558"
"prs",-0.102890958579214,9.56266031696076,0.224657337785745,0.642387686462011,0.879337317805006,"SL1344_1708","prs"
"SL1344_3567",-0.0696956180484737,5.36341650156732,0.224543597609296,0.642471280752191,0.879337317805006,"SL1344_3567","SL1344_3567"
"SL1344_0156",0.141082878640368,2.25206284351044,0.223368583773845,0.643336402294776,0.8794704895075,"SL1344_0156","SL1344_0156"
"SL1344_0404",0.0626228042147775,4.47156142055879,0.223760606548679,0.643047457845206,0.8794704895075,"SL1344_0404","SL1344_0404"
"yajD",-0.0640023082808438,6.46612742986724,0.221132287229109,0.644990702247593,0.8794704895075,"SL1344_0406","yajD"
"putP",0.0632571173746138,7.27841812834493,0.222209752172052,0.64419236586937,0.8794704895075,"SL1344_1063","putP"
"SL1344_1461",0.0912477331882542,3.27400631733738,0.223551640006339,0.643201439861123,0.8794704895075,"SL1344_1461","SL1344_1461"
"SL1344_2111",-0.0982730598107287,4.31276108303773,0.221045318107927,0.645055245597618,0.8794704895075,"SL1344_2111","SL1344_2111"
"gpO",-0.0969878805011912,3.05422723890018,0.222353850180389,0.644085779068222,0.8794704895075,"SL1344_2591","gpO"
"hxlA",-0.169210984488066,1.3912778533022,0.223329713280988,0.643365069252548,0.8794704895075,"SL1344_2739","hxlA"
"SL1344_2801",-0.135427979245826,3.80583714402019,0.221954283389558,0.644381436544071,0.8794704895075,"SL1344_2801","SL1344_2801"
"ispF",0.146642229641059,6.71619143632266,0.221610277059012,0.644731119915705,0.8794704895075,"SL1344_2908","ispF"
"SL1344_3099",-0.119898380688722,3.25410096776362,0.221554435913889,0.644677630472341,0.8794704895075,"SL1344_3099","SL1344_3099"
"feoA",0.195390959434866,5.15457783311475,0.221332775613544,0.645167817403117,0.8794704895075,"SL1344_3472","feoA"
"yjbD",-0.0887372838937917,4.71801918764092,0.222828116981643,0.643735272775972,0.8794704895075,"SL1344_4129","yjbD"
"IsrQ",-0.233569704560493,0.397635894508647,0.221918010087975,0.644408293042239,0.8794704895075,"IsrQ","IsrQ"
"SL1344_1780",-0.123509990780281,3.13693932658179,0.220474491574071,0.645479268245051,0.879560265651999,"SL1344_1780","SL1344_1780"
"ilvB",-0.0598172732671057,5.45292895653964,0.220305359043946,0.645605033496306,0.879560265651999,"SL1344_3762","ilvB"
"btuC",0.0607400749249406,5.15045216902698,0.218736326469951,0.646774594094665,0.87963573133116,"SL1344_1274","btuC"
"rnb",0.0912693267948402,9.66934883867775,0.219724347171717,0.646037521576237,0.87963573133116,"SL1344_1633","rnb"
"yfhJ",-0.0849319201550512,7.19091295164154,0.219319840386252,0.646339040307542,0.87963573133116,"SL1344_2499","yfhJ"
"SL1344_2634",0.216870149143716,1.21288749616332,0.219190869984705,0.646435246586184,0.87963573133116,"SL1344_2634","SL1344_2634"
"SL1344_4393",0.19631564278321,1.53590703030252,0.219877691433669,0.645923308312751,0.87963573133116,"SL1344_4393","SL1344_4393"
"imm",-0.160669056947845,4.26635995489381,0.218848521434924,0.646690792667676,0.87963573133116,"SL1344_P2_0013","imm"
"miaB",0.0959096577688662,9.39656750414865,0.217820441093019,0.64745968407757,0.87991127027144,"SL1344_0659","miaB"
"aroD",-0.0737372394932164,5.70594657089513,0.2177206311352,0.647534449686772,0.87991127027144,"SL1344_1292","aroD"
"ompN",0.107653566241332,4.3378487003499,0.218109004319399,0.647243645594148,0.87991127027144,"SL1344_1404","ompN"
"katE",-0.117650519203429,4.63755314368047,0.216641111451188,0.648344444819177,0.880310704197292,"SL1344_1253","katE"
"yqcB",0.132780825143777,5.98785732243572,0.216585939894656,0.64838590815798,0.880310704197292,"SL1344_2945","yqcB"
"finO",0.114976974640732,5.68231175829478,0.216902926070781,0.648147770378583,0.880310704197292,"SL1344_P1_0001","finO"
"ilvI",-0.0730576611162039,5.25814263434972,0.211472806072845,0.652257072677639,0.880770169120289,"SL1344_0116","ilvI"
"SL1344_0432",0.0913724955569376,5.47476729851263,0.215417027702092,0.649265914093443,0.880770169120289,"SL1344_0432","SL1344_0432"
"SL1344_0532",-0.14164565404801,2.69097866915508,0.214158647448201,0.650216554866123,0.880770169120289,"SL1344_0532","SL1344_0532"
"rihA",0.0816586734589194,2.92145577688163,0.21434031643992,0.650079102333145,0.880770169120289,"SL1344_0650","rihA"
"ybhC",0.120515512238591,9.19283668367273,0.212560653145819,0.651428701252623,0.880770169120289,"SL1344_0763","ybhC"
"ydiU",0.0452360759433874,7.1710797627013,0.214421623823148,0.650017607496284,0.880770169120289,"SL1344_1279","ydiU"
"mlc",0.0526326103614837,6.69811069715837,0.215306687019531,0.649349134339196,0.880770169120289,"SL1344_1418","mlc"
"SL1344_1490",0.11351263405245,3.33670807148731,0.214811188292369,0.649723168089647,0.880770169120289,"SL1344_1490","SL1344_1490"
"ansP",-0.0585413225058102,8.79604926986878,0.212310638292547,0.651618852131435,0.880770169120289,"SL1344_1515","ansP"
"ydaA",0.0514020419404662,7.5529716918014,0.211937178153809,0.651903145622144,0.880770169120289,"SL1344_1592","ydaA"
"cbiF",0.17034312463464,2.2809338003301,0.213147417933758,0.650982969233963,0.880770169120289,"SL1344_2005","cbiF"
"rcsC",0.0521867301105806,7.0556118927666,0.21264714234182,0.651362953030881,0.880770169120289,"SL1344_2240","rcsC"
"yfdZ",0.0799176996940522,8.09298176799908,0.214634409930682,0.649856739567962,0.880770169120289,"SL1344_2370","yfdZ"
"ilvY",0.179115961215974,4.1975557663697,0.212462502875458,0.651706378367114,0.880770169120289,"SL1344_3868","ilvY"
"glpX",0.147947865996044,6.96608690077307,0.213033647435924,0.651210018053519,0.880770169120289,"SL1344_4034","glpX"
"udhA",0.0489498302270243,6.46294844723962,0.211719856444709,0.652068721027754,0.880770169120289,"SL1344_4075","udhA"
"pspG",-0.0939884695722435,2.49612717803938,0.213600363480186,0.650639405531525,0.880770169120289,"SL1344_4180","pspG"
"melB",0.126159211486149,2.97971194525548,0.211533130583942,0.652211068754155,0.880770169120289,"SL1344_4236","melB"
"SL1344_P1_0049",0.197119903610034,1.46407568810078,0.212421918634044,0.651534200033839,0.880770169120289,"SL1344_P1_0049","SL1344_P1_0049"
"cyoC",-0.0694882775191689,8.61486603366625,0.211085404387816,0.652552699426351,0.880918249410836,"SL1344_0435","cyoC"
"comE1",-0.0912219938651928,3.56072883130502,0.210750798807689,0.652808304353032,0.881012232968751,"SL1344_0447","comE1"
"nadC",0.14563661329962,5.93517400034269,0.209406542629627,0.65394664486906,0.881233035414796,"SL1344_0145","nadC"
"SL1344_0786",-0.192368293013188,1.90283082746381,0.21012721860976,0.653285319016256,0.881233035414796,"SL1344_0786","SL1344_0786"
"fhuE",-0.320192330209388,9.2073133941674,0.209975185521613,0.653941392104282,0.881233035414796,"SL1344_1141","fhuE"
"SL1344_1979",0.108884993837055,4.86998619828222,0.2090803177036,0.654088104817062,0.881233035414796,"SL1344_1979","SL1344_1979"
"yfgA",0.0822271436084728,7.93950294611414,0.209530637811925,0.65374248985563,0.881233035414796,"SL1344_2486","yfgA"
"dcuB",-0.130813537497454,2.68562473170962,0.209315580768744,0.653907486808312,0.881233035414796,"SL1344_4238","dcuB"
"dgoR",0.0908194318539613,5.00587574294176,0.208577847379515,0.65447428083735,0.881502606859973,"SL1344_3797","dgoR"
"selD",0.103529787335109,7.42769353888807,0.207129447980653,0.655590638809371,0.881640492745542,"SL1344_1232","selD"
"mltA",0.0584818468044348,8.20168690874599,0.207492437392281,0.655310418167657,0.881640492745542,"SL1344_2968","mltA"
"yhfA",-0.0493202081542957,6.53816408790173,0.207945606211747,0.654960999640472,0.881640492745542,"SL1344_3432","yhfA"
"uspA",-0.0693811046174975,8.41460042542873,0.208058213198357,0.654874245342971,0.881640492745542,"SL1344_3556","uspA"
"SL1344_3870A",-0.115484698450363,2.71208452931182,0.206996480348943,0.655693362031359,0.881640492745542,"SL1344_3870A","SL1344_3870A"
"yjfY",0.147152342209414,2.37250368808781,0.207466488886765,0.655330439985657,0.881640492745542,"SL1344_4322","yjfY"
"gutQ",0.0757657452256265,5.31798860974204,0.206545848472086,0.6560417936797,0.881858676691469,"SL1344_2818","gutQ"
"ybbB",0.100765526052333,6.16462126965712,0.205659066054397,0.656728813422695,0.881896993323935,"SL1344_0506","ybbB"
"cbiN",-0.175050786556486,1.56730508501368,0.20603214224734,0.656439559715141,0.881896993323935,"SL1344_1998","cbiN"
"gph",0.11853243421905,7.80297512462332,0.205704766876009,0.656693363482062,0.881896993323935,"SL1344_3449","gph"
"SL1344_4453",-0.136735015777049,2.93599800979011,0.205548000114798,0.656814986794773,0.881896993323935,"SL1344_4453","SL1344_4453"
"yeaD",-0.0562449618485786,6.3237614264307,0.204761904972679,0.657425709899361,0.882216880394695,"SL1344_1224","yeaD"
"SL1344_2311",-0.131011271543535,1.93180148456327,0.204942684091637,0.657285135235924,0.882216880394695,"SL1344_2311","SL1344_2311"
"atpD",0.0548990230205817,11.4999595069034,0.202776610436691,0.658974469010425,0.884044763438794,"SL1344_3832","atpD"
"ftsK",0.101229854868803,9.15833118466827,0.202191369479491,0.659432779805125,0.884409138713725,"SL1344_0898","ftsK"
"galE",0.105970099092875,6.2883219985228,0.201402300187713,0.660051986860274,0.884451016875828,"SL1344_0753","galE"
"moeB",-0.0972917712877116,5.29218859680084,0.201814540736103,0.659728305861844,0.884451016875828,"SL1344_0821","moeB"
"dsrB",-0.09429294280911,4.84933931519469,0.200962740149204,0.660397561049146,0.884451016875828,"SL1344_1912","dsrB"
"yhgI",0.0548235565932879,8.43631326634069,0.2014689667433,0.65999961474196,0.884451016875828,"SL1344_3478","yhgI"
"yjcC",-0.0955115942183818,5.23616901960741,0.200962798467392,0.660397515170076,0.884451016875828,"SL1344_4200","yjcC"
"ubiF",-0.104222915973082,5.40588477970656,0.200457224281849,0.660795555108086,0.884733901793953,"SL1344_0660","ubiF"
"citC2",0.121702175541133,3.07616013994676,0.199655930176334,0.661427663226548,0.8848299465417,"SL1344_0059","citC2"
"ynfL",-0.0823338232744996,3.93136048390183,0.200080993044441,0.661092157680353,0.8848299465417,"SL1344_1417","ynfL"
"misL",0.0715433193268761,5.03921647122765,0.199687546897332,0.661402693021445,0.8848299465417,"SL1344_3723","misL"
"mrdA",0.0476405963497566,7.70804116342842,0.196433621269571,0.663985219827288,0.885500559212236,"SL1344_0628","mrdA"
"sseI",0.103573776543925,3.30649812634888,0.197633605633122,0.663029847011043,0.885500559212236,"SL1344_0991","sseI"
"astA",-0.083542292730138,2.92151321585524,0.197098517651958,0.663455425742847,0.885500559212236,"SL1344_1239","astA"
"clcB",0.0909889844870192,3.6268747510758,0.197994460458695,0.662743236301064,0.885500559212236,"SL1344_1420","clcB"
"sbcB",-0.0614417907975387,6.46018240802998,0.196474169059866,0.663952880101873,0.885500559212236,"SL1344_2044","sbcB"
"nuoE",0.112253786342144,6.91323471093202,0.198173614117183,0.662601059872026,0.885500559212236,"SL1344_2294","nuoE"
"SL1344_2583",-0.0940615051022675,3.99410355655157,0.196573645657603,0.663873557549988,0.885500559212236,"SL1344_2583","SL1344_2583"
"yggW",-0.0608430641857375,7.18334504913631,0.197345893954772,0.663258590003943,0.885500559212236,"SL1344_3079","yggW"
"gsp",-0.0592759898012572,7.27497159735256,0.197032959415122,0.663507615013751,0.885500559212236,"SL1344_3113","gsp"
"yijF",0.110008536433932,2.70605196033154,0.197683392616726,0.662990284665428,0.885500559212236,"SL1344_4057","yijF"
"STnc1110",-0.0995339999198767,4.57515187470091,0.196943554528409,0.66357880490633,0.885500559212236,"STnc1110","STnc1110"
"citG2",0.156698366786119,2.31693401164285,0.194542559968641,0.665497970218112,0.885563868624776,"SL1344_0064","citG2"
"SL1344_0336",-0.126390707066655,3.55231016076731,0.194966175775817,0.665158331801686,0.885563868624776,"SL1344_0336","SL1344_0336"
"speF",-0.082047906560667,3.79746437900208,0.195571962269553,0.664673408046564,0.885563868624776,"SL1344_0683","speF"
"modE",0.10807596257167,5.65781632380136,0.193703357276785,0.666172127636642,0.885563868624776,"SL1344_0756","modE"
"SL1344_0892",-0.100802070430902,6.10467252715611,0.193124277031577,0.666638346634904,0.885563868624776,"SL1344_0892","SL1344_0892"
"sufS",0.156066517493416,8.25668950910103,0.193025116223953,0.667019895247689,0.885563868624776,"SL1344_1307","sufS"
"add",-0.065931671453504,7.176478803453,0.193094333385702,0.666662477203906,0.885563868624776,"SL1344_1395","add"
"SL1344_1459",-0.102140652166531,3.52563075922729,0.19234475562046,0.667267271518426,0.885563868624776,"SL1344_1459","SL1344_1459"
"ynaJ",-0.0800362216973567,5.99642263793887,0.193043820138862,0.666703189220366,0.885563868624776,"SL1344_1593","ynaJ"
"wcaL",-0.123332388383656,2.7392542089173,0.19387518745017,0.666033948169658,0.885563868624776,"SL1344_2077","wcaL"
"eutH",0.127028417695026,2.21432515700938,0.193827744251542,0.666072092863151,0.885563868624776,"SL1344_2423","eutH"
"SL1344_2694",-0.191653273788461,1.58070556911555,0.194321738592428,0.665675192766372,0.885563868624776,"SL1344_2694","SL1344_2694"
"emrB",0.083016713740698,6.87233146199133,0.192183305579562,0.667397722396126,0.885563868624776,"SL1344_2800","emrB"
"ygbK",-0.127111237333603,1.74358084963773,0.193069799057298,0.666682250265623,0.885563868624776,"SL1344_2896","ygbK"
"SL1344_3106",-0.145618608299989,2.75940308798442,0.194556562496618,0.665486736426911,0.885563868624776,"SL1344_3106","SL1344_3106"
"rbsR",0.0643033087770619,5.25980783002433,0.192305509139962,0.667298976432112,0.885563868624776,"SL1344_3853","rbsR"
"zur",0.101191637626998,5.68225659436405,0.195109179655176,0.665043777356717,0.885563868624776,"SL1344_4177","zur"
"SL1344_P2_0029",-0.195960591167471,1.23104385278913,0.195632010757052,0.664625389418529,0.885563868624776,"SL1344_P2_0029","SL1344_P2_0029"
"stiH",-0.0643708731686327,4.30614152403698,0.191367109595576,0.668058215357136,0.885695988286245,"SL1344_0175","stiH"
"yhaH",0.0576047919973056,5.84399520315184,0.191540091295731,0.667918091632885,0.885695988286245,"SL1344_3206","yhaH"
"atpE",-0.0412914214524979,10.4579046523295,0.191440999379623,0.667998351673774,0.885695988286245,"SL1344_3837","atpE"
"SL1344_0889",-0.0862127236132971,3.31012729056257,0.190721428359109,0.668581922207078,0.886086236172204,"SL1344_0889","SL1344_0889"
"SL1344_P2_0058",-0.0862701112135922,3.75711750829524,0.190543183881704,0.668726682354999,0.886086236172204,"SL1344_P2_0058","SL1344_P2_0058"
"SL1344_0984",0.0784791936224989,2.8356831266182,0.190205646700343,0.669001033991654,0.886201873047669,"SL1344_0984","SL1344_0984"
"SL1344_2495",0.169845974996591,5.45378426721809,0.189533131081125,0.669847082510972,0.886578829241261,"SL1344_2495","SL1344_2495"
"deaD",-0.138542072181789,9.14662575076692,0.189550346862223,0.669696624838987,0.886578829241261,"SL1344_3253","deaD"
"ftsX",0.118836615982231,6.78154601181037,0.189490326539048,0.669583416493341,0.886578829241261,"SL1344_3534","ftsX"
"ygiC",-0.0489573680618117,8.13182605284412,0.188623775302422,0.670290693829176,0.886918161080672,"SL1344_3162","ygiC"
"SL1344_0709",-0.0958519845839722,2.95562251167868,0.188262579797368,0.670586075990145,0.887061223670851,"SL1344_0709","SL1344_0709"
"thiQ",0.113786238086918,3.98930001210907,0.186310840738298,0.672188091393544,0.887293592659033,"SL1344_0106","thiQ"
"nadA",0.0834331967836115,4.1304432176752,0.184863363457692,0.673382696886077,0.887293592659033,"SL1344_0733","nadA"
"modB",0.0906315187773761,5.26717506563675,0.187491298257564,0.671217961091461,0.887293592659033,"SL1344_0759","modB"
"SL1344_0985",0.117717128442043,2.78436922726119,0.186243868901351,0.672243240680982,0.887293592659033,"SL1344_0985","SL1344_0985"
"btuD",0.083518566786687,4.82672880539883,0.184384504620478,0.673779129854528,0.887293592659033,"SL1344_1276","btuD"
"sseD",-0.0946980554028265,3.15039626139682,0.185429430623438,0.672914857213738,0.887293592659033,"SL1344_1335","sseD"
"yebA",0.227731116103774,9.23599755712511,0.186584611372677,0.672467713197802,0.887293592659033,"SL1344_1824","yebA"
"rcsA",0.0793586911703564,4.1316349759555,0.187078489176003,0.671556801412892,0.887293592659033,"SL1344_1911","rcsA"
"yfhD",0.0470934108656026,6.02025173621249,0.184526097972068,0.673661844967843,0.887293592659033,"SL1344_2529","yfhD"
"SL1344_2892",0.0891451226761705,3.37122798417571,0.185540495232253,0.672823165429929,0.887293592659033,"SL1344_2892","SL1344_2892"
"yiaF",0.0637025999452786,8.51568630093104,0.185304967060734,0.673017649807309,0.887293592659033,"SL1344_3613","yiaF"
"yicJ",0.108463150963386,2.73631960776965,0.185297799725801,0.673023570458352,0.887293592659033,"SL1344_3716","yicJ"
"SL1344_4003",-0.110574200649838,2.30504395964707,0.184766072919917,0.67346319112836,0.887293592659033,"SL1344_4003","SL1344_4003"
"nudC",0.0568337162494054,5.78974759563819,0.18418312406272,0.673946030480727,0.887293592659033,"SL1344_4105","nudC"
"iadA",0.127321008379124,6.23437809238447,0.184835467128285,0.673405774588353,0.887293592659033,"SL1344_4443","iadA"
"SL1344_P1_0047",0.0991069800711935,2.15093939870433,0.185781691111178,0.67262415390635,0.887293592659033,"SL1344_P1_0047","SL1344_P1_0047"
"pilN",-0.115783523800321,3.93152363409588,0.18566330996152,0.672721811273329,0.887293592659033,"SL1344_P2_0093","pilN"
"SL1344_0671",-0.103827497406094,2.64741416969772,0.182882441202166,0.675026646218691,0.888222561982761,"SL1344_0671","SL1344_0671"
"ptsI",-0.0616254924236864,10.8842865390389,0.183026375070149,0.674906839857013,0.888222561982761,"SL1344_2395","ptsI"
"phoE",-0.0876236470839028,4.66082888158855,0.182071863804067,0.67570239942227,0.888864833674894,"SL1344_0316","phoE"
"dbpA",-0.0608909416842568,5.95089152697105,0.181662268598084,0.676044548318607,0.889002120022191,"SL1344_1586","dbpA"
"cheW",-0.0511118141206768,7.50287306201072,0.181273436650041,0.676369778458935,0.889002120022191,"SL1344_1855","cheW"
"SL1344_1974",0.0648015974052873,3.33486018731637,0.18132667095528,0.676325227232374,0.889002120022191,"SL1344_1974","SL1344_1974"
"yfcE",0.0679665888299331,7.28998285277675,0.180929642667823,0.676657683814241,0.88913382752512,"SL1344_2316","yfcE"
"SL1344_0377",-0.0741850314138749,4.32842591169323,0.180320893272002,0.677168272275421,0.889322917547439,"SL1344_0377","SL1344_0377"
"atpF",0.0570470041083559,10.8695914723035,0.180310419152885,0.677177066411993,0.889322917547439,"SL1344_3836","atpF"
"ybaJ",0.103279511619138,7.54120716858796,0.179825199937359,0.677584793180177,0.889365243916459,"SL1344_0467","ybaJ"
"dhaB",-0.197397249079583,1.8186737930906,0.179996434788827,0.67744083092412,0.889365243916459,"SL1344_2016","dhaB"
"yehV",-0.103653173223094,2.73550003771356,0.179486029333186,0.67787018492185,0.889493370076123,"SL1344_2138","yehV"
"yecC",-0.0506737293730484,4.58352790596542,0.178887641882518,0.678374475058696,0.889662206077808,"SL1344_1880","yecC"
"SL1344_4143",0.0986258597260607,3.2285820847875,0.178952158108662,0.678320055924202,0.889662206077808,"SL1344_4143","SL1344_4143"
"SL1344_0973",-0.138617404051963,1.79450649414713,0.178566363495079,0.678645645682725,0.889768696406572,"SL1344_0973","SL1344_0973"
"SL1344_3097",0.133509035982238,2.79330957467399,0.178346551112099,0.678831342371406,0.889768696406572,"SL1344_3097","SL1344_3097"
"SL1344_0015",0.142611168980994,1.45634500914381,0.177197558816427,0.67980422590118,0.890206358803514,"SL1344_0015","SL1344_0015"
"scsD",-0.140793195193721,1.91432366073814,0.176525125705315,0.680375331272266,0.890206358803514,"SL1344_1055","scsD"
