"","logFC","logCPM","F","PValue","FDR","locus_tag","genes"
"yieH",-0.471799865202832,5.76748795982829,8.32833199956795,0.0113789209025481,0.0393444878214382,"SL1344_3819","yieH"
"leuS",-0.427908885097344,9.7591686306837,8.30814923256733,0.0114596751714119,0.039579371480307,"SL1344_0636","leuS"
"MicF",1.37133589228048,0.99116993617643,8.30718169333361,0.011463562945109,0.039579371480307,"MicF","MicF"
"prpR",0.571250035560551,3.28004196799047,8.30290807474545,0.0114807533678879,0.0396098533894282,"SL1344_0362","prpR"
"thiD",-0.71538426628056,2.81544570687817,8.29853605485765,0.0114983702540767,0.0396417612034652,"SL1344_2123","thiD"
"SL1344_0754",-0.767864289765519,2.13390185702726,8.29408331813659,0.0115163443108742,0.039646019622537,"SL1344_0754","SL1344_0754"
"SL1344_1713",-0.716271228186729,4.7555282390979,8.29565159375511,0.0115100100809348,0.039646019622537,"SL1344_1713","SL1344_1713"
"iscS",0.506572726395495,10.7287451807064,8.28977733840576,0.0115337566672122,0.0396667521790867,"SL1344_2505","iscS"
"SL1344_3980",-0.42248362775115,4.3956859727604,8.28845392418142,0.0115391143134434,0.0396667521790867,"SL1344_3980","SL1344_3980"
"yccK",-0.352993627294552,6.02843691884928,8.27499233876312,0.0115937742974873,0.0398047605548618,"SL1344_1024","yccK"
"ilvB",-0.367054612370087,5.45292895653964,8.27387427048015,0.0115983275108793,0.0398047605548618,"SL1344_3762","ilvB"
"SL1344_4417",-0.929660438419696,1.65758884099793,8.27236674818961,0.0116044699865451,0.0398047605548618,"SL1344_4417","SL1344_4417"
"SL1344_1464",0.924540483119689,2.13579682533737,8.25930302311432,0.0116578555895635,0.0399012008148571,"SL1344_1464","SL1344_1464"
"yciW",-0.453418681432765,4.78882258437122,8.26043201364586,0.011653230788521,0.0399012008148571,"SL1344_1632","yciW"
"SL1344_3979",-0.525557175006838,4.81053945766485,8.26065631552532,0.0116523122084563,0.0399012008148571,"SL1344_3979","SL1344_3979"
"yihQ",0.387901165090387,4.16689253066846,8.25436857537875,0.0116780938434041,0.039941610495455,"SL1344_3965","yihQ"
"SL1344_3759",-0.62223754938912,2.7191754629153,8.24507808770789,0.0117163076956899,0.0400433979469576,"SL1344_3759","SL1344_3759"
"hslU",1.01569510633735,10.2305564562297,8.35247372789156,0.0117290660403243,0.0400581008168826,"SL1344_4040","hslU"
"hyaE2",0.693966357760583,2.89340543149251,8.23656527049572,0.0117514489872556,0.0401056295768225,"SL1344_1463","hyaE2"
"rpoZ",-0.346065902161443,9.15988570788899,8.23401298189166,0.0117620085336309,0.0401127677637217,"SL1344_3707","rpoZ"
"deoC",0.426638552181391,5.74414050982728,8.2299450242158,0.0117788613777609,0.0401413426952901,"SL1344_4494","deoC"
"SL1344_0950",-0.552628213083496,5.27483081177628,8.2267173830318,0.0117922526762135,0.0401580883732736,"SL1344_0950","SL1344_0950"
"cstAa",1.08129500102418,7.49654397565419,8.32603024870951,0.0118362164284892,0.0402788485788459,"SL1344_0588","cstAa"
"SL1344_2784",0.621551367221454,3.38985359806492,8.2078794859964,0.0118707598871481,0.0403674009945589,"SL1344_2784","SL1344_2784"
"gapA",0.38323605215063,11.9039463779878,8.16870902894971,0.0120359338556274,0.0408997264520136,"SL1344_1225","gapA"
"cheY",-0.320984105562748,8.18279870005584,8.14906363634706,0.0121197680147749,0.0411256024971266,"SL1344_1851","cheY"
"SL1344_3899A",-0.825764165167665,2.54111129426293,8.1497240406713,0.0121169389484516,0.0411256024971266,"SL1344_3899A","SL1344_3899A"
"pbpG",0.484039620396764,7.28101363820389,8.14160260735929,0.0121517826537092,0.0412047204227776,"SL1344_2146","pbpG"
"ygbK",-0.858446092472529,1.74358084963773,8.13955245313322,0.0121605967039195,0.0412051120074869,"SL1344_2896","ygbK"
"btuB",-0.294220589733474,8.53227610839428,8.13194005169463,0.0121933883877447,0.0412866910598617,"SL1344_4079","btuB"
"StyR-44d",-0.806149738639647,4.57288825857849,8.12953037851824,0.0122037896211179,0.041292393882311,"StyR-44d","StyR-44d"
"recQ",-0.386222897714139,7.98980183938044,8.12351550389561,0.0122297970467643,0.0413508555392736,"SL1344_3912","recQ"
"sufA",1.51835493606072,8.06567456076422,8.29642381655138,0.0122803620214462,0.0414922074861558,"SL1344_1303","sufA"
"SL1344_3808",-0.35815875816081,7.3485956629293,8.10903817754286,0.0122926564375602,0.041504143652689,"SL1344_3808","SL1344_3808"
"lpxA",-0.344402021530614,8.85002461082658,8.09841331171218,0.0123390250434238,0.041601396178433,"SL1344_0229","lpxA"
"SL1344_3961",-0.755505737664025,3.44003253343298,8.09966645030777,0.0123335457041005,0.041601396178433,"SL1344_3961","SL1344_3961"
"StyR-306",0.743382852344201,4.1387246252043,8.09028176151896,0.0123746482415519,0.0416918269702927,"StyR-306","StyR-306"
"dkgB",-0.455153705061742,6.10331483818578,8.07801288510323,0.0124286204490983,0.0417845103388068,"SL1344_0250","dkgB"
"sifA",-0.761896016683194,4.14844214433314,8.08192703078348,0.0124113723338412,0.0417845103388068,"SL1344_1161","sifA"
"wza",1.16585683120559,1.80317577819101,8.07995632089713,0.012420053043445,0.0417845103388068,"SL1344_2095","wza"
"ftnB",0.587582058774413,2.7186835642013,8.04564878041892,0.012572296998234,0.0422167382296591,"SL1344_1865","ftnB"
"ydeV",-0.377984351457531,4.64760636609987,8.04504197748589,0.0125750090019103,0.0422167382296591,"SL1344_4021","ydeV"
"dxr",-0.544654190617052,7.31953193056551,8.03943495634751,0.012600100480474,0.0422411011861325,"SL1344_0221","dxr"
"yciC",0.295054135947828,7.24697796178598,8.04112936548015,0.0125925119189427,0.0422411011861325,"SL1344_1665","yciC"
"alr-a",0.683411802364707,4.50572392126187,8.03602491975528,0.0126153885723176,0.0422624438946735,"SL1344_1730","alr-a"
"phoL",0.96399316764791,8.81604415265486,8.11777401097267,0.0126456712802493,0.0423339539608064,"SL1344_0658","phoL"
"ptsO",0.57465493831772,4.54741403861787,8.02720299975038,0.0126550385985199,0.0423353939556417,"SL1344_3296","ptsO"
"SL1344_1922",-0.471304033672795,3.80974255017377,8.02263551282066,0.0126756233937453,0.0423743316980743,"SL1344_1922","SL1344_1922"
"spoT",-0.275760882777429,10.120195667141,8.0157338421638,0.0127068009775139,0.0424486010088035,"SL1344_3708","spoT"
"ycaJ",0.554203359535603,7.01155584379611,7.99155068364868,0.0128167436401399,0.0427857044561962,"SL1344_0900","ycaJ"
"sfbB",0.636017055653897,4.71677259453752,7.98294411987585,0.0128561347817968,0.0428567983542373,"SL1344_0504","sfbB"
"CsrC",-0.684753967372458,10.2813769342273,7.98419728893226,0.0128503905389646,0.0428567983542373,"CsrC","CsrC"
"ydcF",-0.48997283729108,5.77288672462562,7.97664236685621,0.0128850653738581,0.042923034230637,"SL1344_1570","ydcF"
"sufB",1.39063800275468,9.60675846732116,8.14546182583064,0.0129308619933306,0.0430150935831509,"SL1344_1304","sufB"
"galS",-0.574613787660903,2.9506091292154,7.96859165411425,0.012922134187278,0.0430150935831509,"SL1344_2168","galS"
"folD",-0.623260525420146,6.98885939691421,7.95827489718412,0.0129698161775027,0.0430841649599092,"SL1344_0535","folD"
"lpp",-0.467881375940291,12.4263636639562,7.95961233068807,0.0129636234289876,0.0430841649599092,"SL1344_1311","lpp"
"SL1344_P1_0008",-0.397181650187602,8.09543321559866,7.9447206851105,0.0130327688346862,0.0432629474210991,"SL1344_P1_0008","SL1344_P1_0008"
"uxuA",0.573242803128574,6.25127871332776,7.92173887826378,0.0131403126643479,0.0435893985231204,"SL1344_3109","uxuA"
"aer",-0.436497661814602,5.66938354454846,7.91615655311483,0.0131665890740898,0.0436459989111012,"SL1344_3190","aer"
"secB",-0.314055418757231,8.93997287871595,7.90121320804586,0.0132372263561014,0.043849469404792,"SL1344_3667","secB"
"fur",-0.405468388372025,8.2645180177287,7.89725494147073,0.0132560100429989,0.0438810059913947,"SL1344_0675","fur"
"ykgB",-0.614510745201763,2.95551802308093,7.8925429886693,0.0132784102708473,0.043924461908522,"SL1344_0554","ykgB"
"yaaA",0.346454683260398,6.84310954161102,7.88747153080294,0.0133025682075222,0.0439736675499181,"SL1344_0005","yaaA"
"nagC",-0.356485970403567,6.73464917114262,7.87790656268228,0.0133482687141698,0.04409396715413,"SL1344_0664","nagC"
"recD",0.899185366538854,6.49662667022649,7.88847033288275,0.0135071859461476,0.0445878326319867,"SL1344_2971","recD"
"yfbT",0.491637336944116,6.37804623113088,7.82447033700162,0.0136069285510908,0.0448858081800258,"SL1344_2303","yfbT"
"SL1344_4053",-0.714966908342853,2.59506623320705,7.81685099063633,0.013644277848073,0.0449776925304954,"SL1344_4053","SL1344_4053"
"RdlD",-0.406242098263241,4.64822300218088,7.81153311336472,0.0136704154412829,0.0450325159564373,"RdlD","RdlD"
"yjiA",0.503235514312639,5.86956848429064,7.80921359528746,0.0136818340066526,0.0450388100691545,"SL1344_4461","yjiA"
"ybgR",0.45390487886044,3.5374134280929,7.77788062959864,0.0138371605830456,0.0455184928346436,"SL1344_0735","ybgR"
"mod",-0.394421991277681,8.14175016727147,7.74093495070366,0.0140229238721619,0.0460975644569265,"SL1344_0352","mod"
"yejG",0.370107181161798,6.21932100143814,7.73438498249972,0.0140561557696205,0.0461747641336285,"SL1344_2197","yejG"
"ynaI",-0.522312359386389,4.98413660090416,7.71633710757647,0.0141481932119213,0.046444900377596,"SL1344_1594","ynaI"
"SL1344_1789",0.536890139013675,4.88785332312783,7.69658699888145,0.0142497069721324,0.0467457492569192,"SL1344_1789","SL1344_1789"
"truB",-0.438397329590049,8.26220494105053,7.68433991527748,0.0143130767992164,0.0469211382684347,"SL1344_3257","truB"
"ssaQ",-0.56431241945426,4.88251647819988,7.6788168827494,0.0143417605604319,0.0469501864372951,"SL1344_1352","ssaQ"
"eutC",0.625597548970248,2.16432963233818,7.67947497383876,0.014338339308428,0.0469501864372951,"SL1344_2420","eutC"
"pgpA",-0.352089246938739,5.73139007343437,7.67202719909372,0.0143771133342715,0.0470009564281879,"SL1344_0414","pgpA"
"ybgJ",1.1284273612847,5.51482448951163,7.78313540228281,0.0143691989121351,0.0470009564281879,"SL1344_0693","ybgJ"
"stfC",-0.63214892074046,3.46103948009846,7.66324770933442,0.0144229754739106,0.0470858958097275,"SL1344_0197","stfC"
"ytfG",0.513790203797102,3.57225137499428,7.66370924493558,0.0144205603242498,0.0470858958097275,"SL1344_4334","ytfG"
"yicN",0.355971916460244,4.99875493493161,7.65573482255723,0.0144623548649339,0.0471819387019227,"SL1344_3752","yicN"
"acnB",0.732218665625601,8.23252462712577,7.63764776529115,0.0145576681702879,0.0474602024244003,"SL1344_0159","acnB"
"crl",0.426774042756693,8.04378646290734,7.624787118414,0.0146258797018847,0.0476497882722338,"SL1344_0315","crl"
"SL1344_1489",0.411602364168683,3.7805399456362,7.57765344087819,0.0148790357071387,0.0484412317145814,"SL1344_1489","SL1344_1489"
"psd",0.44347781297752,8.10480670057348,7.56478244219334,0.0149490403198414,0.0486160982017178,"SL1344_4285","psd"
"rcK",-0.710761338522648,6.23274848002537,7.56400641589753,0.01495327318554,0.0486160982017178,"SL1344_P1_0096","rcK"
"yaeQ",0.780096402323672,6.04979179110772,7.55732927205262,0.0149897509891262,0.0486678892635305,"SL1344_0240","yaeQ"
"cysP",0.539280933881332,3.62603498722211,7.55843103893872,0.0149837248926176,0.0486678892635305,"SL1344_2407","cysP"
"SL1344_4460",-0.359872250538356,3.7536591509152,7.55264852905201,0.0150153833611409,0.0487177198504962,"SL1344_4460","SL1344_4460"
"SL1344_2561",0.407201008294124,3.63795118163319,7.53020706047571,0.0151389788652581,0.0490737594343419,"SL1344_2561","SL1344_2561"
"lctR",0.798291071351753,3.08175919296221,7.52896775265436,0.0151458383561342,0.0490737594343419,"SL1344_3658","lctR"
"yhaJ",0.724392564422355,6.30849026570258,7.51315910222421,0.0152336529245621,0.0493245481227962,"SL1344_3207","yhaJ"
"ybhK",0.351066414790473,5.49479134943031,7.50694436628075,0.0152683352143865,0.0494030764416317,"SL1344_0777","ybhK"
"mliC",0.543349329547995,4.18058192282458,7.49909046768031,0.0153122952200769,0.0495114965580233,"SL1344_1379","mliC"
"ygdE",-0.34298259248731,7.81507465309684,7.48440657019078,0.0153948757526897,0.0497445610098847,"SL1344_2960","ygdE"
"aceF",-0.464270545002018,10.6847590729776,7.48062766447983,0.0154162107665195,0.0497795435589658,"SL1344_0153","aceF"
"ssaL",-0.953965848343333,3.13068490446889,7.4640252249786,0.0155103493867222,0.0500415889167645,"SL1344_1346","ssaL"
"yifA",0.444823373787467,5.95971824277624,7.46259472737822,0.0155184914753488,0.0500415889167645,"SL1344_3858","yifA"
"ybaX",-0.374078289280735,6.08507764475586,7.45534827133877,0.0155598124544384,0.0501407017664453,"SL1344_0449","ybaX"
"yhgG",0.719529541032837,4.6518869643898,7.44979397264618,0.0155915701415218,0.0502088835896593,"SL1344_3474","yhgG"
"allR",0.464534071404072,6.53652459758176,7.44350002142503,0.0156276471727,0.0502908727289944,"SL1344_0509","allR"
"recEa",-0.458674577992308,3.93139830328217,7.43663949736733,0.0156670813565224,0.0503493652549842,"SL1344_0946","recEa"
"yibN",-0.327046192239629,9.04201381182774,7.43761226828068,0.0156614829186974,0.0503493652549842,"SL1344_3669","yibN"
"SL1344_0942",-0.440179590571639,6.47375855323645,7.43127083418322,0.0156980202812494,0.0503839885067979,"SL1344_0942","SL1344_0942"
"mntH",0.741939943656907,6.60371251680919,7.43107892792287,0.0156991275144677,0.0503839885067979,"SL1344_2376","mntH"
"SL1344_2492",-0.605711221963011,3.31323627107868,7.42041677002183,0.0157607860517665,0.050547625949369,"SL1344_2492","SL1344_2492"
"eutQ",-1.27875115663949,0.686094213421836,7.41758116681803,0.0157772310699929,0.0505515719331528,"SL1344_2431","eutQ"
"yhaN",0.459897527262855,4.85374779087708,7.41652528223401,0.0157833596979382,0.0505515719331528,"SL1344_3210","yhaN"
"aceE",-0.446253121382619,11.8552829892109,7.40797388687647,0.0158330953594639,0.0506340223561755,"SL1344_0152","aceE"
"narL",-0.344565436280081,4.7843968357489,7.40658851941222,0.0158411697555102,0.0506340223561755,"SL1344_1695","narL"
"SL1344_P1_0081",-0.455074485233635,5.0210940831186,7.40745840327229,0.0158360992206108,0.0506340223561755,"SL1344_P1_0081","SL1344_P1_0081"
"SL1344_1490",0.640575628301819,3.33670807148731,7.39259841682716,0.0159229751821494,0.0508611823586255,"SL1344_1490","SL1344_1490"
"luxS",-0.407724035777833,7.82585092478174,7.37837925512412,0.0160066189897648,0.0510594977471489,"SL1344_2802","luxS"
"dut",-0.393816550696952,7.42379538018304,7.37924815442488,0.016001493220544,0.0510594977471489,"SL1344_3697","dut"
"anmK",0.39658860511022,5.79317343798307,7.37118471620734,0.0160491334072782,0.0511606628198363,"SL1344_1378","anmK"
"spaQ",-1.04479759403539,1.49596747429097,7.36172116823876,0.0161052542122245,0.051305036451451,"SL1344_2868","spaQ"
"SL1344_P1_0099",0.39955849498426,6.34850858784442,7.35759827955609,0.0161297744671557,0.0513486167008847,"SL1344_P1_0099","SL1344_P1_0099"
"hsdS",-0.379886466915376,7.32959947715679,7.35568373532487,0.0161411755477433,0.0513504019943989,"SL1344_4455","hsdS"
"ygfY",-0.491095692649829,5.41752451607704,7.35364943685854,0.0161532999361096,0.0513544844277525,"SL1344_3023","ygfY"
"SL1344_1965",-0.479484149938319,4.65219565773128,7.35146752937941,0.0161663157336719,0.0513558871629401,"SL1344_1965","SL1344_1965"
"yigC",-0.309040525874167,8.55002379648885,7.34994185970337,0.0161754240335881,0.0513558871629401,"SL1344_3932","yigC"
"rfbJ",-0.685701559116588,7.94063904378718,7.34533125927475,0.0162029854212727,0.0513745260646378,"SL1344_2066","rfbJ"
"tp2",-1.44150694821826,3.11606967794187,7.43610286315631,0.0161995212224188,0.0513745260646378,"tp2","tp2"
"trpE",-0.535351675783736,4.70852456012031,7.34332684737785,0.0162149843243755,0.0513781811000446,"SL1344_1654","trpE"
"SL1344_1197",0.830681950969056,3.54021253176542,7.33352774622739,0.016273791697149,0.0515300476399699,"SL1344_1197","SL1344_1197"
"yedE",-0.547004530396664,5.66129325319202,7.32896949476608,0.0163012308463381,0.051582451916569,"SL1344_1894","yedE"
"SL1344_3565",-0.732987312217522,3.40798878253546,7.32465305860039,0.016327263490458,0.0516303385542721,"SL1344_3565","SL1344_3565"
"miaE",-0.38405175183359,5.79474283548988,7.32243900944406,0.0163406351143293,0.0516381511251355,"SL1344_4401","miaE"
"gltX",-0.562557797460137,9.10445944696267,7.31358308467863,0.0163942462720209,0.051773029727042,"SL1344_2381","gltX"
"SL1344_4137",-0.927854921846472,2.27000430277887,7.31113889969315,0.0164090783092135,0.0517853457366717,"SL1344_4137","SL1344_4137"
"ptsG",-0.507672198413797,9.62006072160027,7.30376047041517,0.016453946662291,0.0518882378387889,"SL1344_1140","ptsG"
"ilvD",0.726035769198219,7.9274342026382,7.30217783765294,0.0164635890799451,0.0518882378387889,"SL1344_3864","ilvD"
"modF",0.456340540452599,6.82954338240642,7.26110545736284,0.0167161201364572,0.0526491097648922,"SL1344_0755","modF"
"SL1344_2672",-0.769163067619812,2.49354797637222,7.25084970171483,0.0167798715572781,0.0528147850942369,"SL1344_2672","SL1344_2672"
"gcpA",0.35843119069258,4.898971830031,7.23400304931927,0.0168852021554474,0.0530757814269108,"SL1344_1915","gcpA"
"SL1344_P2_0074",-0.445257959497078,3.49875987331332,7.23506936086064,0.0168785126955119,0.0530757814269108,"SL1344_P2_0074","SL1344_P2_0074"
"SL1344_2536",-1.24322192341682,2.46542889431597,7.22302683621419,0.016954238848246,0.0532574465677329,"SL1344_2536","SL1344_2536"
"eutR",0.434658326961888,2.78589571781285,7.22081684195131,0.0169681782791261,0.0532659115362626,"SL1344_2417","eutR"
"rfbU",-0.578302953110219,7.58902432825,7.20271005069598,0.0170828847478052,0.0535904801657967,"SL1344_2063","rfbU"
"SL1344_3014",-0.284047004217189,6.05182032374408,7.18559933212492,0.0171921031162075,0.0538974139387655,"SL1344_3014","SL1344_3014"
"uhpT",-0.618409288975026,2.92905902105995,7.17768897439193,0.0172428671326446,0.0540208079413606,"SL1344_3753","uhpT"
"sopA",0.357299703030419,5.56953198198181,7.16731149118378,0.0173097259327089,0.0541609182650014,"SL1344_2043","sopA"
"SL1344_2887",-0.585231060270483,4.13712307135102,7.16719842306256,0.0173104560382546,0.0541609182650014,"SL1344_2887","SL1344_2887"
"tolR",0.307722585971406,6.58042585624516,7.1607861431485,0.0173519196787573,0.0542321609464516,"SL1344_0728","tolR"
"yggL",-0.446029828417779,8.38042025601137,7.16013704918433,0.017356123283686,0.0542321609464516,"SL1344_3083","yggL"
"StyR-44b",-1.03261813599601,3.81697136080972,7.18349823060073,0.017449365208032,0.0544875695388581,"StyR-44b","StyR-44b"
"putA",0.735117560642048,7.09453859518926,7.13488178462931,0.0175205942757493,0.0545673783913852,"SL1344_1062","putA"
"ycdX",-0.362565390766507,6.72738104955543,7.13082063578604,0.0175472092275963,0.0545673783913852,"SL1344_1073","ycdX"
"envE",-0.601140055011227,6.13514877349507,7.13168243799447,0.0175415574679886,0.0545673783913852,"SL1344_1181","envE"
"SL1344_1424",0.781529762112702,1.71395044646377,7.13959321606276,0.0174897759544502,0.0545673783913852,"SL1344_1424","SL1344_1424"
